Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
787,89.029,3134,294.977575,-3754.097865698308,4000000,18,"1024x576"
788,89.018,3134,294.988435,-3752.9720104482317,4000000,18,"1024x576"
789,85.619,3134,298.645346,-3751.8490061125285,3000000,28,"1024x576"
790,85.349,3134,298.658408,-3750.72884187617,3000000,28,"1024x576"
791,85.336,3134,298.669751,-3749.6115069787634,3000000,28,"1024x576"
792,85.326,3134,298.681357,-3748.496990714204,3000000,28,"1024x576"
793,85.313,3134,298.695203,-3747.3852824303335,3000000,28,"1024x576"
794,84.744,3134,299.359337,-3746.2763715286032,3000000,28,"1024x576"
795,79.775,3134,304.301656,-3745.170247463734,3000000,28,"1024x576"
796,79.693,1884,304.309414,-3747.2056329325424,3000000,28,"768x432"
797,77.65,1884,306.468035,-3747.6675314383824,3000000,28,"768x432"
798,77.931,1884,310.165192,-3748.1282743780603,3000000,28,"768x432"
799,81.603,1884,310.454772,-3748.5878660826033,3000000,28,"768x432"
800,81.603,1884,310.588478,-3749.046310861423,3000000,28,"768x432"
801,81.4,1884,310.648196,-3749.50361300245,3000000,28,"768x432"
802,85.348,3134,310.654306,-3749.9617177479713,3000000,28,"1024x576"
803,82.744,3134,313.348646,-3748.862016195486,3000000,28,"1024x576"
804,86.369,3134,313.770736,-3747.765047433639,3000000,28,"1024x576"
805,86.213,3134,313.889513,-3746.6708012884733,3000000,28,"1024x576"
806,84.353,3134,315.71976,-3745.5792676364686,3000000,28,"1024x576"
807,84.369,3134,319.833127,-3744.4904364042354,3000000,28,"1024x576"
808,87.9,3134,320.121105,-3743.4042975681996,3000000,28,"1024x576"
809,86.244,3134,321.94617,-3742.3208411542983,3000000,28,"1024x576"
810,90.048,4953,321.954081,-3741.24282626235,3000000,28,"1280x720"
811,89.713,4953,322.484232,-3737.924550363536,3000000,28,"1280x720"
812,89.385,4953,322.640559,-3734.6144381025088,3000000,28,"1280x720"
813,89.181,4953,322.943033,-3731.31245938995,3000000,28,"1280x720"
814,92.385,4953,323.876112,-3728.0185842842284,3000000,28,"1280x720"
815,96.118,9915,323.884039,-3724.740244195838,3000000,28,"1920x1080"
816,95.853,9915,324.291521,-3715.3890293877653,3000000,28,"1920x1080"
817,95.853,9915,324.410233,-3706.0606787908537,3000000,28,"1920x1080"
818,94.525,9915,325.630372,-3696.7551086511967,3000000,28,"1920x1080"
819,94.352,4953,325.649963,-3699.5820631942584,3000000,28,"1280x720"
820,94.349,4953,325.65823,-3696.3508942099165,3000000,28,"1280x720"
821,94.333,4953,325.67583,-3693.127587566051,3000000,28,"1280x720"
822,94.315,4953,325.693752,-3689.9121146006096,3000000,28,"1280x720"
823,93.197,4953,326.84805,-3686.70444679069,3000000,28,"1280x720"
824,93.142,4953,326.864938,-3683.5045557516914,3000000,28,"1280x720"
825,93.127,4953,326.880926,-3680.312413236481,3000000,28,"1280x720"
826,92.4,4953,327.821601,-3677.1279911345596,3000000,28,"1280x720"
827,91.338,4953,328.902485,-3673.9512614712394,2000000,58,"1280x720"
828,90.275,4953,329.92982,-3670.782196406823,2000000,58,"1280x720"
829,88.682,4953,331.368853,-3667.62076823579,2000000,58,"1280x720"
830,88.622,3134,331.379959,-3668.8474446522555,2000000,58,"1024x576"
831,88.62,3134,331.385982,-3667.8822375728964,2000000,58,"1024x576"
832,88.608,3134,331.396671,-3666.9193485086344,2000000,58,"1024x576"
833,88.599,3134,331.405851,-3665.958769119158,2000000,58,"1024x576"
834,83.634,3134,336.618025,-3665.0004911041224,2000000,58,"1024x576"
835,81.775,3134,338.392703,-3664.0445062029053,2000000,58,"1024x576"
836,81.601,1884,338.40114,-3666.07945041816,2000000,58,"768x432"
837,81.598,1884,338.406867,-3666.6161053655087,2000000,58,"768x432"
838,79.385,1884,340.786236,-3667.151481619498,2000000,58,"768x432"
839,78.588,1884,341.430414,-3667.6855837448206,2000000,58,"768x432"
840,73.541,1884,346.473152,-3668.2184162844687,2000000,58,"768x432"
841,73.523,1255,346.47884,-3670.244933782597,2000000,58,"640x360"
842,70.088,1255,350.050483,-3671.5196109922995,2000000,58,"640x360"
843,69.947,1013,350.055069,-3673.365068054173,2000000,58,"640x360"
844,69.713,1013,350.433465,-3674.919427073109,2000000,58,"640x360"
845,68.228,1013,351.948014,-3676.470112048344,2000000,58,"640x360"
846,67.916,1013,352.247228,-3678.017135991024,2000000,58,"640x360"
847,71.751,1255,352.250665,-3679.5608487781515,2000000,58,"640x360"
848,69.838,1255,354.188944,-3680.8155474253836,2000000,58,"640x360"
849,73.572,1255,354.555038,-3682.0672943947898,2000000,58,"640x360"
850,73.572,1255,354.586349,-3683.31610008986,2000000,58,"640x360"
851,77.411,1884,354.590973,-3684.5628423892354,2000000,58,"768x432"
852,76.775,1884,355.24273,-3685.068397096137,2000000,58,"768x432"
853,75.447,1884,356.748288,-3685.5727683805057,2000000,58,"768x432"
854,78.916,1884,357.31202,-3686.075960392785,2000000,58,"768x432"
855,82.65,1884,357.374986,-3686.5779772640326,2000000,58,"768x432"
856,82.525,1884,357.500091,-3687.0788231060315,2000000,58,"768x432"
857,80.728,1884,359.353821,-3687.5785020114076,1500000,200,"768x432"
858,84.643,3134,359.359326,-3688.078714068237,1500000,200,"1024x576"
859,84.369,3134,359.72973,-3687.122578985841,1500000,200,"1024x576"
860,81.869,3134,362.157901,-3686.1686654241958,1500000,200,"1024x576"
861,85.603,3134,362.46284,-3685.216965649935,1500000,200,"1024x576"
862,84.275,3134,363.819312,-3684.267471965544,1500000,200,"1024x576"
863,88.01,3134,364.192808,-3683.320176709154,1500000,200,"1024x576"
864,85.885,3134,366.29313,-3682.3750722543355,1500000,200,"1024x576"
865,89.702,4953,366.300417,-3681.434579289538,1500000,200,"1280x720"
866,88.822,4953,367.353381,-3678.395788882052,1500000,200,"1280x720"
867,88.291,4953,367.874838,-3675.3640008185434,1500000,200,"1280x720"
868,88.117,3134,367.885072,-3676.528023630106,1500000,200,"1024x576"
869,88.114,3134,367.890386,-3675.5961549144877,1500000,200,"1024x576"
870,88.103,3134,367.90093,-3674.666426488249,1500000,200,"1024x576"
871,88.094,3134,367.911457,-3673.738830986212,1500000,200,"1024x576"
872,88.084,3134,367.921811,-3672.813361076957,1500000,200,"1024x576"
873,82.447,3134,373.723179,-3671.890009462623,1500000,200,"1024x576"
874,82.27,1884,373.732558,-3673.827546256947,1500000,200,"768x432"
875,82.267,1884,373.737791,-3674.332084801044,1500000,200,"768x432"
876,82.258,1884,373.746698,-3674.835473256171,1500000,200,"768x432"
877,82.249,1884,373.755926,-3675.3377155502685,1500000,200,"768x432"
878,81.65,1884,374.47531,-3675.8388155934085,1500000,200,"768x432"
879,79.791,1884,376.258077,-3676.3387772778983,1500000,200,"768x432"
880,75.806,1884,380.411623,-3676.8376044783818,1500000,200,"768x432"
881,75.584,1255,380.418104,-3678.762414386867,1500000,200,"640x360"
882,75.275,1255,380.938825,-3679.9697113273396,1500000,200,"640x360"
883,75.058,1255,380.946167,-3681.1742773248334,1500000,200,"640x360"
884,75.051,1255,380.95243,-3682.3761216350945,1500000,200,"640x360"
885,74.744,1255,381.510935,-3683.5752534720896,1500000,200,"640x360"
886,73.947,1255,382.060681,-3684.7716820082405,1500000,200,"640x360"
887,73.416,1255,382.591901,-3685.9654163746613,1500000,200,"640x360"
888,72.885,1255,383.232675,-3687.156465661387,1500000,200,"640x360"
889,72.354,1255,383.69985,-3688.344838917607,1500000,200,"640x360"
890,71.822,1255,384.244096,-3689.5305451518934,1500000,200,"640x360"
891,68.635,1255,387.558848,-3690.7135933324275,1500000,200,"640x360"
892,72.103,1255,388.142452,-3691.8939923872267,1500000,200,"640x360"
893,71.838,1255,388.371697,-3693.071751204371,1500000,200,"640x360"
894,70.51,1255,389.504184,-3694.2468786322224,2000000,58,"640x360"
895,74.182,1255,389.945471,-3695.419383479649,2000000,58,"640x360"
896,78.052,1884,389.950699,-3696.590057134894,2000000,58,"768x432"
897,77.713,1884,390.519859,-3697.0568959138727,2000000,58,"768x432"
898,76.119,1884,391.982245,-3697.522696586903,2000000,58,"768x432"
899,79.853,1884,392.150066,-3697.98746261278,2000000,58,"768x432"
900,78.26,1884,393.803792,-3698.451197434949,2000000,58,"768x432"
901,81.728,1884,394.295136,-3698.9139044815934,2000000,58,"768x432"
902,80.4,1884,395.696681,-3699.3755871657177,2000000,58,"768x432"
903,84.3,3134,395.701945,-3699.837780162487,2000000,58,"1024x576"
904,84.297,3134,395.708944,-3698.9162054466337,2000000,58,"1024x576"
905,84.284,3134,395.722775,-3697.996665569012,2000000,58,"1024x576"
906,84.271,3134,395.735659,-3697.079153797664,2000000,58,"1024x576"
907,84.072,3134,396.017683,-3696.163663430295,2000000,58,"1024x576"
908,82.541,3134,397.614565,-3695.25018779411,2000000,58,"1024x576"
909,82.378,1884,397.624412,-3697.0874841330287,2000000,58,"768x432"
910,82.375,1884,397.628916,-3697.5471176463493,2000000,58,"768x432"
911,76.431,1884,403.81859,-3698.0057436401103,2000000,58,"768x432"
912,76.177,1255,403.826012,-3699.8419959743283,2000000,58,"640x360"
913,76.173,1255,403.83009,-3700.9852914742323,2000000,58,"640x360"
914,76.164,1255,403.838614,-3702.1260884121916,2000000,58,"640x360"
915,76.158,1255,403.845654,-3703.264394969814,2000000,58,"640x360"
916,76.151,1255,403.852983,-3704.400219293024,2000000,58,"640x360"
917,76.144,1255,403.859732,-3705.5335694922583,2000000,58,"640x360"
918,76.138,1255,403.86719,-3706.6644536426593,2000000,58,"640x360"
919,76.129,1255,403.874841,-3707.7928797842646,2000000,58,"640x360"
920,76.123,1255,403.881151,-3708.9188559222016,2000000,58,"640x360"
921,76.116,1255,403.88836,-3710.042390026874,2000000,58,"640x360"
922,76.109,1255,403.895626,-3711.163490034148,2000000,58,"640x360"
923,76.101,1255,403.903537,-3712.2821638455443,2000000,58,"640x360"
924,75.807,1255,404.345168,-3713.3984193284195,2000000,58,"640x360"
925,75.369,1255,404.747778,-3714.5122643161517,2000000,58,"640x360"
926,75.088,1255,405.151983,-3715.6237066083254,2000000,58,"640x360"
927,72.978,1255,407.077215,-3716.732753970911,2000000,58,"640x360"
928,76.92,1884,407.083392,-3717.8401437400244,2000000,58,"768x432"
929,76.447,1884,407.682625,-3718.2680787527347,2000000,58,"768x432"
930,75.06,1884,409.094818,-3718.6950948800572,2000000,58,"768x432"
931,78.775,1884,409.318344,-3719.121195078438,2000000,58,"768x432"
932,76.729,1884,411.455709,-3719.546382291652,2000000,58,"768x432"
933,80.197,1884,411.960923,-3719.970659450875,2000000,58,"768x432"
934,78.603,1884,413.462246,-3720.394029474745,2000000,58,"768x432"
935,82.072,1884,414.065089,-3720.816495269436,2000000,58,"768x432"
936,85.932,3134,414.07078,-3721.2394849902857,2000000,58,"1024x576"
937,85.929,3134,414.098827,-3720.327525355385,2000000,58,"1024x576"
938,85.807,3134,414.220743,-3719.417508532191,2000000,58,"1024x576"
939,83.947,3134,416.219503,-3718.509428318945,2000000,58,"1024x576"
940,81.822,3134,418.196233,-3717.603278540258,2000000,58,"1024x576"
941,81.789,1884,418.21849,-3719.3543910236885,2000000,58,"768x432"
942,80.494,1884,419.628854,-3719.774823090241,3000000,28,"768x432"
943,80.367,1884,419.638352,-3720.194364811187,3000000,28,"768x432"
944,80.354,1884,419.647924,-3720.613019011748,3000000,28,"768x432"
945,80.348,1884,419.656568,-3721.030788505207,3000000,28,"768x432"
946,78.635,1884,421.536785,-3721.4476760929697,3000000,28,"768x432"
947,77.307,1884,422.921604,-3721.8636845646256,3000000,28,"768x432"
948,75.713,1884,424.445973,-3722.278816698012,3000000,28,"768x432"
949,75.55,1255,424.452935,-3724.017983472908,3000000,28,"640x360"
950,75.546,1255,424.457865,-3725.091386352316,3000000,28,"640x360"
951,75.538,1255,424.465805,-3726.162534572188,3000000,28,"640x360"
952,75.532,1255,424.472417,-3727.231435228866,3000000,28,"640x360"
953,75.525,1255,424.479077,-3728.2980953889405,3000000,28,"640x360"
954,75.519,1255,424.484479,-3729.362522089411,3000000,28,"640x360"
955,75.513,1255,424.489877,-3730.424722337839,3000000,28,"640x360"
956,75.508,1255,424.496471,-3731.4847031124987,3000000,28,"640x360"
957,74.385,1255,425.678679,-3732.5424713625343,3000000,28,"640x360"
958,74.119,1255,426.002461,-3733.598034008111,3000000,28,"640x360"
959,73.854,1255,426.327578,-3734.6513979405627,3000000,28,"640x360"
960,73.322,1255,426.699452,-3735.702570022546,3000000,28,"640x360"
961,71.728,1255,428.513695,-3736.7515570881856,3000000,28,"640x360"
962,75.197,1255,428.860382,-3737.7983659432257,3000000,28,"640x360"
963,75.197,1255,428.864522,-3738.8430033651753,3000000,28,"640x360"
964,79.133,1884,428.86899,-3739.8861522585084,3000000,28,"768x432"
965,78.4,1884,429.61601,-3740.275326918332,3000000,28,"768x432"
966,77.338,1884,430.77279,-3740.66369703315,3000000,28,"768x432"
967,80.807,1884,431.323126,-3741.0512650952505,3000000,28,"768x432"
968,79.213,1884,432.910076,-3741.4380335866404,3000000,28,"768x432"
969,83.087,3134,432.915558,-3741.8253348653625,3000000,28,"1024x576"
970,82.682,3134,433.470438,-3740.923176234512,3000000,28,"1024x576"
971,81.619,3134,434.565065,-3740.0228742588565,3000000,28,"1024x576"
972,81.428,1884,434.574459,-3741.69511797969,3000000,28,"768x432"
973,81.425,1884,434.57999,-3742.0792390434967,3000000,28,"768x432"
974,81.416,1884,434.589902,-3742.46257252672,3000000,28,"768x432"
975,81.405,1884,434.599863,-3742.845120849096,3000000,28,"768x432"
976,81.397,1884,434.607832,-3743.2268864204575,3000000,28,"768x432"
977,79.494,1884,436.666036,-3743.607871640785,3000000,28,"768x432"
978,78.697,1884,437.506568,-3743.988078900259,3000000,28,"768x432"
979,76.572,1884,439.464286,-3744.3675105793086,3000000,28,"768x432"
980,76.53,1884,439.474914,-3744.7461690486593,3000000,28,"768x432"
981,76.521,1884,439.483585,-3745.1240566693864,3000000,28,"768x432"
982,76.513,1884,439.492217,-3745.501175792961,3000000,28,"768x432"
983,74.979,1884,441.199549,-3745.8775287613,3000000,28,"768x432"
984,74.796,1255,441.205844,-3747.530924229293,3000000,28,"640x360"
985,74.794,1255,441.209625,-3748.5423863016235,3000000,28,"640x360"
986,74.788,1255,441.216041,-3749.5517991495935,3000000,28,"640x360"
987,74.781,1255,441.222224,-3750.5591689944995,3000000,28,"640x360"
988,74.775,1255,441.228248,-3751.5645020324787,3000000,28,"640x360"
989,74.77,1255,441.234413,-3752.5678044346396,3000000,28,"640x360"
990,74.763,1255,441.240568,-3753.5690823471855,3000000,28,"640x360"
991,74.713,1255,441.548082,-3754.5683418915396,3000000,28,"640x360"
992,74.182,1255,441.964864,-3755.5655891644737,3000000,28,"640x360"
993,73.65,1255,442.36776,-3756.560830238227,3000000,28,"640x360"
994,77.63,1884,442.372363,-3757.554707137296,3000000,28,"768x432"
995,77.627,1884,442.612765,-3757.914426550423,3000000,28,"768x432"
996,75.525,1884,444.520633,-3758.273424691746,3000000,28,"768x432"
997,79.197,1884,444.840031,-3758.63170372842,3000000,28,"768x432"
998,77.4,1884,446.807641,-3758.989265818925,3000000,28,"768x432"
999,81.041,1884,446.976103,-3759.3461131131135,3000000,28,"768x432"
1000,79.541,1884,448.59455,-3759.702247752248,4000000,18,"768x432"
1001,83.402,3134,448.600067,-3760.05891812778,4000000,18,"1024x576"
1002,83.399,3134,448.606105,-3759.1673701450536,4000000,18,"1024x576"
1003,82.885,3134,449.141686,-3758.277598479462,4000000,18,"1024x576"
1004,81.15,3134,450.928001,-3757.389597827595,4000000,18,"1024x576"
1005,81.066,1884,450.936455,-3758.9896887332716,4000000,18,"768x432"
1006,81.063,1884,450.940738,-3759.344054836818,4000000,18,"768x432"
1007,81.055,1884,450.950429,-3759.6977181554516,4000000,18,"768x432"
1008,81.046,1884,450.958541,-3760.050680777762,4000000,18,"768x432"
1009,81.038,1884,450.966682,-3760.402944784072,4000000,18,"768x432"
1010,81.03,1884,450.974184,-3760.7545122464767,4000000,18,"768x432"
1011,81.023,1884,450.981487,-3761.1053852288856,4000000,18,"768x432"
1012,81.015,1884,450.989743,-3761.4555657870606,4000000,18,"768x432"
1013,81.007,1884,450.997802,-3761.80505596866,4000000,18,"768x432"
1014,80.999,1884,451.005621,-3762.1538578132745,4000000,18,"768x432"
1015,80.991,1884,451.013668,-3762.501973352469,4000000,18,"768x432"
1016,80.619,1884,451.411387,-3762.849404609822,4000000,18,"768x432"
1017,80.354,1884,451.848356,-3763.1961536009644,4000000,18,"768x432"
1018,80.148,1884,451.857504,-3763.542222333618,4000000,18,"768x432"
1019,80.139,1884,451.866685,-3763.8876128076354,4000000,18,"768x432"
1020,79.822,1884,452.414771,-3764.232327015037,4000000,18,"768x432"
1021,79.582,1884,452.422878,-3764.5763669400517,4000000,18,"768x432"
1022,79.575,1884,452.430173,-3764.919734559151,4000000,18,"768x432"
1023,79.567,1884,452.437517,-3765.262431841092,4000000,18,"768x432"
1024,77.963,1884,454.046219,-3765.604460746951,4000000,18,"768x432"
1025,81.697,1884,454.411771,-3765.945823230162,4000000,18,"768x432"
1026,85.584,3134,454.417628,-3766.2877075302126,4000000,18,"1024x576"
1027,83.307,3134,456.829206,-3765.4117873826904,4000000,18,"1024x576"
1028,82.978,3134,457.055918,-3764.5375700029876,4000000,18,"1024x576"
1029,82.978,3134,457.192904,-3763.665050430713,4000000,18,"1024x576"
1030,80.651,3134,459.551844,-3762.7942237247275,4000000,18,"1024x576"
1031,80.441,1884,459.561759,-3764.348740404063,4000000,18,"768x432"
1032,80.438,1884,459.566393,-3764.6890050804086,4000000,18,"768x432"
1033,80.43,1884,459.574701,-3765.0286119001385,4000000,18,"768x432"
1034,80.421,1884,459.583515,-3765.367562769228,4000000,18,"768x432"
1035,80.413,1884,459.591824,-3765.7058595862945,4000000,18,"768x432"
1036,80.404,1884,459.59991,-3766.0435042426366,4000000,18,"768x432"
1037,80.397,1884,459.608227,-3766.3804986222667,4000000,18,"768x432"
1038,80.385,1884,459.617222,-3766.7168446019496,4000000,18,"768x432"
1039,80.379,1884,459.625753,-3767.052544051233,4000000,18,"768x432"
1040,80.371,1884,459.633502,-3767.3875988324835,4000000,18,"768x432"
1041,80.363,1884,459.642106,-3767.722010800924,4000000,18,"768x432"
1042,80.354,1884,459.650257,-3768.055781804664,4000000,18,"768x432"
1043,80.347,1884,459.658116,-3768.3889136847365,4000000,18,"768x432"
1044,80.339,1884,459.665337,-3768.721408275129,4000000,18,"768x432"
1045,80.332,1884,459.672639,-3769.0532674028195,4000000,18,"768x432"
1046,80.324,1884,459.680697,-3769.38449288781,4000000,18,"768x432"
1047,80.317,1884,459.687874,-3769.7150865431586,4000000,18,"768x432"
1048,80.309,1884,459.698629,-3770.045050175012,4000000,18,"768x432"
1049,80.29,1884,459.715801,-3770.374385582641,4000000,18,"768x432"
1050,79.057,1884,461.158707,-3770.70309455847,4000000,18,"768x432"
1051,82.838,3134,461.163894,-3771.0323094427545,4000000,18,"1024x576"
1052,82.666,3134,461.427529,-3770.172684237323,4000000,18,"1024x576"
1053,80.666,3134,463.424285,-3769.314690475032,4000000,18,"1024x576"
1054,84.51,3134,463.574706,-3768.458323515922,4000000,18,"1024x576"
1055,83.073,3134,465.013378,-3767.603578737613,4000000,18,"1024x576"
1056,86.807,3134,465.213345,-3766.7504515352193,4000000,18,"1024x576"
1057,84.948,3134,467.143165,-3765.89893732127,4000000,18,"1024x576"
1058,88.557,3134,467.467292,-3765.0490315256216,4000000,18,"1024x576"
1059,87.061,3134,469.075223,-3764.2007295953817,4000000,18,"1024x576"
1060,90.92,4953,469.082441,-3763.3556443725215,4000000,18,"1280x720"
1061,90.557,4953,469.61284,-3760.797727510734,4000000,18,"1280x720"
1062,88.697,4953,471.338796,-3758.2446235559028,4000000,18,"1280x720"
1063,88.65,3134,471.352421,-3759.117100135098,4000000,18,"1024x576"
1064,86.572,3134,473.491117,-3758.278349041618,4000000,18,"1024x576"
1065,84.713,3134,475.318841,-3757.4411718591728,4000000,18,"1024x576"
1066,82.588,3134,477.415385,-3756.6055641617622,4000000,18,"1024x576"
1067,82.578,1884,477.423838,-3758.1134424284546,4000000,18,"768x432"
1068,82.576,1884,477.428619,-3758.4480858234974,4000000,18,"768x432"
1069,82.567,1884,477.437511,-3758.7821039839837,4000000,18,"768x432"
1070,82.559,1884,477.44571,-3759.1154986605234,4000000,18,"768x432"
1071,82.55,1884,477.454846,-3759.448271597196,4000000,18,"768x432"
1072,82.541,1884,477.46344,-3759.780424531583,4000000,18,"768x432"
1073,82.532,1884,477.472317,-3760.111959194795,4000000,18,"768x432"
1074,82.524,1884,477.480824,-3760.4428773115064,4000000,18,"768x432"
1075,82.516,1884,477.488547,-3760.773180599983,4000000,18,"768x432"
1076,82.508,1884,477.496008,-3761.102870772109,4000000,18,"768x432"
1077,82.5,1884,477.504727,-3761.4319495334216,4000000,18,"768x432"
1078,82.491,1884,477.51468,-3761.760418583138,4000000,18,"768x432"
1079,82.482,1884,477.524125,-3762.088279614183,4000000,18,"768x432"
1080,82.473,1884,477.531799,-3762.4155343132215,4000000,18,"768x432"
1081,82.465,1884,477.539414,-3762.742184360685,4000000,18,"768x432"
1082,80.994,1884,479.118159,-3763.0682314308,5000000,13,"768x432"
1083,79.135,1884,480.975162,-3763.3936771916196,5000000,13,"768x432"
1084,77.01,1884,483.100611,-3763.718523305049,5000000,13,"768x432"
1085,74.619,1884,485.40859,-3764.042771426874,5000000,13,"768x432"
1086,74.587,1255,485.415497,-3765.5242697474423,5000000,13,"640x360"
1087,74.354,1255,485.652852,-3766.4243871421613,5000000,13,"640x360"
1088,78.345,1884,485.6575,-3767.3233825555017,5000000,13,"768x432"
1089,77.823,1884,486.313409,-3767.643133587754,5000000,13,"768x432"
1090,76.76,1884,487.505307,-3767.9622987075236,5000000,13,"768x432"
1091,80.228,1884,487.951759,-3768.280879523776,5000000,13,"768x432"
1092,78.635,1884,489.458025,-3768.598877639591,5000000,13,"768x432"
1093,82.104,1884,490.143725,-3768.9162946521906,5000000,13,"768x432"
1094,81.041,1884,491.16217,-3769.233132152964,5000000,13,"768x432"
1095,84.834,3134,491.168126,-3769.5504332900045,5000000,13,"1024x576"
1096,84.244,3134,491.790316,-3768.7266433338436,5000000,13,"1024x576"
1097,82.916,3134,493.250117,-3767.904354150166,5000000,13,"1024x576"
1098,82.743,1884,493.259322,-3769.3593927912607,5000000,13,"768x432"
1099,82.74,1884,493.264224,-3769.674386632476,5000000,13,"768x432"
1100,82.732,1884,493.273024,-3769.9888085211787,5000000,13,"768x432"
1101,82.723,1884,493.282279,-3770.3026600137478,5000000,13,"768x432"
1102,82.714,1884,493.291016,-3770.6159426609165,5000000,13,"768x432"
1103,82.705,1884,493.299239,-3770.928658007805,5000000,13,"768x432"
1104,82.697,1884,493.30772,-3771.2408075939406,5000000,13,"768x432"
1105,82.689,1884,493.316125,-3771.5523929532865,5000000,13,"768x432"
1106,82.68,1884,493.324606,-3771.8634156142643,5000000,13,"768x432"
1107,82.672,1884,493.332371,-3772.173877099782,5000000,13,"768x432"
1108,82.665,1884,493.340292,-3772.483778927254,5000000,13,"768x432"
1109,82.656,1884,493.348241,-3772.793122608632,5000000,13,"768x432"
1110,82.649,1884,493.35617,-3773.1019096504247,5000000,13,"768x432"
1111,82.641,1884,493.363597,-3773.410141553724,5000000,13,"768x432"
1112,82.633,1884,493.371562,-3773.7178198142296,5000000,13,"768x432"
1113,82.625,1884,493.379702,-3774.024945922273,5000000,13,"768x432"
1114,80.791,1884,495.432838,-3774.3315213628425,5000000,13,"768x432"
1115,80.564,1884,495.440969,-3774.637547615603,5000000,13,"768x432"
1116,80.557,1884,495.448111,-3774.9430261549273,5000000,13,"768x432"
1117,80.549,1884,495.455247,-3775.247958449911,5000000,13,"768x432"
1118,78.666,1884,497.371886,-3775.552345964404,5000000,13,"768x432"
1119,82.135,1884,498.012765,-3775.8561901570283,5000000,13,"768x432"
1120,80.807,1884,499.36362,-3776.159492481203,5000000,13,"768x432"
1121,84.633,3134,499.36974,-3776.463248213891,5000000,13,"1024x576"
1122,84.276,3134,499.727909,-3775.6523794331138,5000000,13,"1024x576"
1123,82.682,3134,501.48709,-3774.8429537049656,5000000,13,"1024x576"
1124,82.506,1884,501.496641,-3776.258177935943,5000000,13,"768x432"
1125,82.503,1884,501.501803,-3776.5597758042236,5000000,13,"768x432"
1126,82.494,1884,501.510596,-3776.860838674801,5000000,13,"768x432"
1127,82.485,1884,501.519662,-3777.161367969945,5000000,13,"768x432"
1128,82.476,1884,501.52814,-3777.4613651068853,5000000,13,"768x432"
1129,82.468,1884,501.536801,-3777.7608314978406,5000000,13,"768x432"
1130,82.46,1884,501.544849,-3778.0597685500343,5000000,13,"768x432"
1131,82.452,1884,501.552666,-3778.35817766572,5000000,13,"768x432"
1132,82.443,1884,501.561991,-3778.656060242204,5000000,13,"768x432"
1133,82.434,1884,501.570503,-3778.9534176718644,5000000,13,"768x432"
1134,82.426,1884,501.57828,-3779.250251342175,5000000,13,"768x432"
1135,82.416,1884,501.586328,-3779.5465626357263,5000000,13,"768x432"
1136,82.411,1884,501.594037,-3779.8423529302463,5000000,13,"768x432"
1137,82.402,1884,501.603318,-3780.137623598623,5000000,13,"768x432"
1138,82.394,1884,501.610971,-3780.4323760089246,5000000,13,"768x432"
1139,82.385,1884,501.619417,-3780.726611524421,5000000,13,"768x432"
1140,82.378,1884,501.6263,-3781.0203315036056,5000000,13,"768x432"
1141,82.371,1884,501.634085,-3781.313537300214,5000000,13,"768x432"
1142,82.363,1884,501.642017,-3781.6062302632486,5000000,13,"768x432"
1143,82.355,1884,501.64985,-3781.8984117369946,5000000,13,"768x432"
1144,80.291,1884,503.724918,-3782.190083061044,5000000,13,"768x432"
1145,84.272,3134,503.730215,-3782.482198190783,5000000,13,"1024x576"
1146,84.26,3134,503.854792,-3781.68305207758,5000000,13,"1024x576"
1147,82.963,3134,505.209484,-3780.8852984151963,5000000,13,"1024x576"
1148,82.783,1884,505.219713,-3782.265686265591,5000000,13,"768x432"
1149,82.78,1884,505.224495,-3782.555769478185,5000000,13,"768x432"
1150,82.772,1884,505.233049,-3782.845348845994,5000000,13,"768x432"
1151,82.763,1884,505.2413,-3783.1344256805673,5000000,13,"768x432"
1152,82.755,1884,505.249514,-3783.4230012889084,5000000,13,"768x432"
1153,82.747,1884,505.257982,-3783.7110769734895,5000000,13,"768x432"
1154,82.738,1884,505.265814,-3783.998654032276,5000000,13,"768x432"
1155,82.73,1884,505.274399,-3784.2857337587443,5000000,13,"768x432"
1156,82.722,1884,505.282402,-3784.5723174418986,5000000,13,"768x432"
1157,82.714,1884,505.29053,-3784.8584063662947,5000000,13,"768x432"
1158,82.706,1884,505.298601,-3785.1440018120556,5000000,13,"768x432"
1159,82.697,1884,505.306912,-3785.4291050548927,5000000,13,"768x432"
1160,82.69,1884,505.314692,-3785.713717366123,5000000,13,"768x432"
1161,82.682,1884,505.32294,-3785.99784001269,5000000,13,"768x432"
1162,82.674,1884,505.330213,-3786.281474257181,5000000,13,"768x432"
1163,82.667,1884,505.337551,-3786.5646213578466,5000000,13,"768x432"
1164,82.659,1884,505.346275,-3786.8472825686176,5000000,13,"768x432"
1165,82.651,1884,505.353676,-3787.129459139128,5000000,13,"768x432"
1166,82.644,1884,505.361161,-3787.411152314727,5000000,13,"768x432"
1167,82.636,1884,505.369216,-3787.6923633365027,5000000,13,"768x432"
1168,80.572,1884,507.479925,-3787.9730934412974,5000000,13,"768x432"
1169,84.516,3134,507.486124,-3788.2542577847967,5000000,13,"1024x576"
1170,84.041,3134,508.0147,-3787.4665644821066,5000000,13,"1024x576"
