Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
779,88.57,3134,291.511148,-3617.7247572495967,1000000,100,"1024x576"
780,87.789,3134,292.311191,-3616.76196198168,1000000,100,"1024x576"
781,91.685,4953,292.317422,-3615.8046081651496,1000000,100,"1280x720"
782,89.133,4953,294.921978,-3612.523605844137,1000000,100,"1280x720"
783,89.066,3134,294.935775,-3613.8942434253395,1000000,100,"1024x576"
784,89.064,3134,294.94229,-3612.941229039386,1000000,100,"1024x576"
785,89.05,3134,294.956039,-3611.9906403461855,1000000,100,"1024x576"
786,89.037,3134,294.969522,-3611.042468096388,1000000,100,"1024x576"
787,89.024,3134,294.981611,-3610.09670308761,1000000,100,"1024x576"
788,89.012,3134,294.994875,-3609.153336164135,1000000,100,"1024x576"
789,88.999,3134,295.007602,-3608.2123582166178,1000000,100,"1024x576"
790,88.986,3134,295.018901,-3607.273760181792,1000000,100,"1024x576"
791,88.975,3134,295.030357,-3606.337533042179,1000000,100,"1024x576"
792,88.965,3134,295.042011,-3605.403667825799,1000000,100,"1024x576"
793,88.953,3134,295.053305,-3604.472155605884,1000000,100,"1024x576"
794,88.942,3134,295.064421,-3603.5429875005943,1000000,100,"1024x576"
795,87.273,3134,296.730354,-3602.6161546727344,1000000,100,"1024x576"
796,87.264,3134,296.742753,-3601.6916483294767,1000000,100,"1024x576"
797,87.252,3134,296.754148,-3600.7694597220784,1000000,100,"1024x576"
798,85.945,3134,298.091898,-3599.849580145608,1000000,100,"1024x576"
799,83.82,3134,300.331889,-3598.9320009386734,2000000,75,"1024x576"
800,81.961,3134,302.061874,-3598.016713483146,2000000,75,"1024x576"
801,81.934,1884,302.068527,-3600.2228620085243,2000000,75,"768x432"
802,81.93,1884,302.0743,-3600.864908090918,2000000,75,"768x432"
803,80.898,1884,303.163879,-3601.5053577071058,2000000,75,"768x432"
804,78.507,1884,305.700556,-3602.144216804178,2000000,75,"768x432"
805,76.914,1884,307.317195,-3602.781491299724,2000000,75,"768x432"
806,75.851,1884,308.299277,-3603.417187082015,2000000,75,"768x432"
807,79.32,1884,308.753691,-3604.0513100101834,2000000,75,"768x432"
808,79.32,1884,308.815146,-3604.6838659144037,2000000,75,"768x432"
809,83.182,3134,308.820997,-3605.3167681484533,2000000,75,"1024x576"
810,83.178,3134,308.873785,-3604.404895647806,2000000,75,"1024x576"
811,83.054,3134,308.996273,-3603.4952697818785,2000000,75,"1024x576"
812,81.726,3134,310.403922,-3602.5878822581326,2000000,75,"1024x576"
813,84.93,3134,311.304359,-3601.682724824791,2000000,75,"1024x576"
814,88.398,3134,311.749567,-3600.779789270587,2000000,75,"1024x576"
815,88.086,3134,312.047102,-3599.879067424516,2000000,75,"1024x576"
816,87.867,3134,312.234916,-3598.9805511555905,2000000,75,"1024x576"
817,91.761,4953,312.240988,-3598.0869541796724,2000000,75,"1280x720"
818,90.273,4953,313.86931,-3594.9718169632597,2000000,75,"1280x720"
819,89.211,4953,315.043162,-3591.8642782691563,2000000,75,"1280x720"
820,88.948,3134,315.053882,-3593.198193755384,2000000,75,"1024x576"
821,88.945,3134,315.058684,-3592.3132670086625,2000000,75,"1024x576"
822,88.937,3134,315.068664,-3591.4304913777555,2000000,75,"1024x576"
823,88.926,3134,315.07926,-3590.5498590286543,2000000,75,"1024x576"
824,88.915,3134,315.089538,-3589.671362165343,2000000,75,"1024x576"
825,88.905,3134,315.100104,-3588.794993029569,2000000,75,"1024x576"
826,88.895,3134,315.111506,-3587.920743900618,2000000,75,"1024x576"
827,88.883,3134,315.122232,-3587.048607095082,2000000,75,"1024x576"
828,88.873,3134,315.132993,-3586.1785749666383,2000000,75,"1024x576"
829,88.862,3134,315.142944,-3585.3106399058233,2000000,75,"1024x576"
830,88.851,3134,315.152586,-3584.444794339814,2000000,75,"1024x576"
831,88.843,3134,315.16178,-3583.581030732204,2000000,75,"1024x576"
832,87.617,3134,316.64528,-3582.719341582787,2000000,75,"1024x576"
833,87.349,3134,316.656204,-3581.8597194273393,2000000,75,"1024x576"
834,87.34,3134,316.669222,-3581.002156837404,2000000,75,"1024x576"
835,87.322,3134,316.683267,-3580.1466464200785,2000000,75,"1024x576"
836,86.555,3134,317.539546,-3579.2931808177987,2000000,75,"1024x576"
837,84.61,3134,319.42481,-3578.441752708132,2000000,75,"1024x576"
838,84.57,3134,319.437823,-3577.592354803565,2000000,75,"1024x576"
839,84.557,3134,319.449352,-3576.744979851297,2000000,75,"1024x576"
840,84.546,3134,319.460935,-3575.8996206330335,2000000,75,"1024x576"
841,83.633,3134,320.38222,-3575.05626996478,2000000,75,"1024x576"
842,87.367,3134,320.862451,-3574.214920696641,2000000,75,"1024x576"
843,87.101,3134,321.072837,-3573.375565712615,2000000,75,"1024x576"
844,86.742,3134,321.322108,-3572.5381979303966,2000000,75,"1024x576"
845,90.674,4953,321.327915,-3571.7053548197578,2000000,75,"1280x720"
846,89.773,4953,322.470823,-3568.7243546266754,2000000,75,"1280x720"
847,87.383,4953,324.80262,-3565.7503856563676,2000000,75,"1280x720"
848,87.186,3134,324.816322,-3567.070990843834,2000000,75,"1024x576"
849,87.183,3134,324.822701,-3566.245962724312,2000000,75,"1024x576"
850,87.17,3134,324.835945,-3565.4228741273246,2000000,75,"1024x576"
851,87.159,3134,324.847875,-3564.6017182215896,2000000,75,"1024x576"
852,87.146,3134,324.860401,-3563.7824882078717,2000000,75,"1024x576"
853,87.133,3134,324.873951,-3562.9651773187893,2000000,75,"1024x576"
854,87.117,3134,324.886937,-3562.149778818631,2000000,75,"1024x576"
855,87.107,3134,324.898784,-3561.3362860031702,2000000,75,"1024x576"
856,87.095,3134,324.911089,-3560.524692199479,2000000,75,"1024x576"
857,87.083,3134,324.922201,-3559.714990765749,2000000,75,"1024x576"
858,87.074,3134,324.933901,-3558.90717509111,2000000,75,"1024x576"
859,87.06,3134,324.946493,-3558.1012385954464,2000000,75,"1024x576"
860,87.048,3134,324.957861,-3557.297174729222,2000000,75,"1024x576"
861,87.037,3134,324.969854,-3556.494976973303,2000000,75,"1024x576"
862,87.025,3134,324.98096,-3555.694638838778,2000000,75,"1024x576"
863,87.014,3134,324.992006,-3554.896153866787,2000000,75,"1024x576"
864,87.003,3134,325.004225,-3554.099515628345,2000000,75,"1024x576"
865,86.991,3134,325.016297,-3553.3047177241724,2000000,75,"1024x576"
866,86.979,3134,325.028427,-3552.511753784519,2000000,75,"1024x576"
867,86.967,3134,325.039161,-3551.720617468999,2000000,75,"1024x576"
868,86.956,3134,325.050613,-3550.931302466419,2000000,75,"1024x576"
869,84.461,3134,327.587647,-3550.14380249461,2000000,75,"1024x576"
870,87.664,3134,328.396123,-3549.3581113002624,2000000,75,"1024x576"
871,86.07,3134,330.177,-3548.57422265876,4000000,50,"1024x576"
872,89.818,4953,330.184007,-3547.7945198461493,4000000,50,"1280x720"
873,89.539,4953,330.582576,-3544.932976584596,4000000,50,"1280x720"
874,89.273,4953,330.902015,-3542.077974501471,4000000,50,"1280x720"
875,89.008,4953,331.08994,-3539.229491193738,4000000,50,"1280x720"
876,88.9,3134,331.102648,-3540.5381046844004,4000000,50,"1024x576"
877,88.897,3134,331.108912,-3539.7696160809137,4000000,50,"1024x576"
878,88.885,3134,331.121721,-3539.0028765344755,4000000,50,"1024x576"
879,88.871,3134,331.136008,-3538.23788008067,4000000,50,"1024x576"
880,88.858,3134,331.149651,-3537.474620782169,4000000,50,"1024x576"
881,88.844,3134,331.162227,-3536.7130927285784,4000000,50,"1024x576"
882,88.832,3134,331.174853,-3535.9532900362865,4000000,50,"1024x576"
883,88.82,3134,331.185754,-3535.1952068483115,4000000,50,"1024x576"
884,88.81,3134,331.197176,-3534.4388373341512,4000000,50,"1024x576"
885,88.796,3134,331.210206,-3533.684175689635,4000000,50,"1024x576"
886,88.785,3134,331.220792,-3532.9312161367734,4000000,50,"1024x576"
887,88.774,3134,331.232465,-3532.1799529236114,4000000,50,"1024x576"
888,88.763,3134,331.243997,-3531.430380324081,4000000,50,"1024x576"
889,88.751,3134,331.255365,-3530.6824926378586,4000000,50,"1024x576"
890,88.739,3134,331.267442,-3529.9362841902166,4000000,50,"1024x576"
891,88.727,3134,331.279948,-3529.191749331884,4000000,50,"1024x576"
892,88.715,3134,331.292757,-3528.4488824388995,4000000,50,"1024x576"
893,88.702,3134,331.305146,-3527.7076779124736,4000000,50,"1024x576"
894,88.674,3134,331.328516,-3526.968130178846,4000000,50,"1024x576"
895,88.667,3134,331.339882,-3526.230233689146,4000000,50,"1024x576"
896,88.655,3134,331.351499,-3525.4939829192544,4000000,50,"1024x576"
897,88.211,3134,331.979975,-3524.759372369666,4000000,50,"1024x576"
898,92.015,4953,331.987417,-3524.028649749412,4000000,50,"1280x720"
899,90.883,4953,333.286175,-3521.276187121493,4000000,50,"1280x720"
900,94.523,4953,333.573324,-3518.529834751511,4000000,50,"1280x720"
901,93.555,4953,334.492187,-3515.78957231556,4000000,50,"1280x720"
902,97.5,9915,334.503109,-3513.0614716159243,4000000,50,"1920x1080"
903,97.289,9915,334.933631,-3504.844376904909,4000000,50,"1920x1080"
904,97.023,9915,335.138472,-3496.64544198895,4000000,50,"1920x1080"
905,94.367,9915,337.797371,-3488.464606734721,4000000,50,"1920x1080"
906,94.183,4953,337.819792,-3491.249415266592,4000000,50,"1280x720"
907,93.039,4953,339.192064,-3488.557294221644,4000000,50,"1280x720"
908,91.18,4953,340.913616,-3485.871096911453,4000000,50,"1280x720"
909,90.117,4953,341.92633,-3483.1908038056554,4000000,50,"1280x720"
910,89.32,4953,342.863961,-3480.5163954596446,4000000,50,"1280x720"
911,87.195,4953,344.949135,-3477.8478525141063,4000000,50,"1280x720"
912,87.04,3134,344.962932,-3479.1720062066447,4000000,50,"1024x576"
913,87.036,3134,344.968669,-3478.500925124808,4000000,50,"1024x576"
914,87.023,3134,344.980878,-3477.831311355837,4000000,50,"1024x576"
915,87.012,3134,344.994145,-3477.1631600925857,4000000,50,"1024x576"
916,87,3134,345.006862,-3476.496466548885,4000000,50,"1024x576"
917,86.988,3134,345.018878,-3475.8312259594254,4000000,50,"1024x576"
918,86.976,3134,345.030591,-3475.167433579646,4000000,50,"1024x576"
919,86.964,3134,345.042337,-3474.5050846856225,4000000,50,"1024x576"
920,86.952,3134,345.054395,-3473.844174573951,4000000,50,"1024x576"
921,86.941,3134,345.066251,-3473.1846985616407,4000000,50,"1024x576"
922,86.928,3134,345.079128,-3472.5266519860024,4000000,50,"1024x576"
923,86.915,3134,345.091017,-3471.870030204537,4000000,50,"1024x576"
924,86.905,3134,345.102799,-3471.2148285948283,4000000,50,"1024x576"
925,86.892,3134,345.11388,-3470.5610425544332,4000000,50,"1024x576"
926,86.881,3134,345.124771,-3469.9086675007743,4000000,50,"1024x576"
927,86.871,3134,345.134834,-3469.257698871034,4000000,50,"1024x576"
928,84.273,3134,347.910919,-3468.6081321220445,4000000,50,"1024x576"
929,83.211,3134,348.97337,-3467.9599627301873,4000000,50,"1024x576"
930,80.82,3134,351.390392,-3467.313186191285,4000000,50,"1024x576"
931,82.961,3134,353.238089,-3466.667798020496,4000000,50,"1024x576"
932,86.164,3134,353.874845,-3466.0237937522134,4000000,50,"1024x576"
933,86.164,3134,353.948582,-3465.381168939962,4000000,50,"1024x576"
934,90.047,4953,353.95622,-3464.7420020840727,4000000,50,"1280x720"
935,89.367,4953,354.66458,-3462.158742401389,4000000,50,"1280x720"
936,88.836,4953,355.26621,-3459.580997044578,4000000,50,"1280x720"
937,92.304,4953,355.781706,-3457.0087483758216,4000000,50,"1280x720"
938,92.039,4953,356.030655,-3454.4419788324467,4000000,50,"1280x720"
939,95.964,9915,356.038411,-3451.886292570186,4000000,50,"1920x1080"
940,95.508,9915,356.51873,-3444.0573032310576,4000000,50,"1920x1080"
941,94.179,9915,358.088354,-3436.2449363847013,4000000,50,"1920x1080"
942,93.888,4953,358.115429,-3438.9785850821677,4000000,50,"1280x720"
943,92.609,4953,359.395396,-3436.44450073692,9000000,25,"1280x720"
944,91.523,4953,360.530013,-3433.91577997489,9000000,25,"1280x720"
945,90.46,4953,361.570089,-3431.392405785429,9000000,25,"1280x720"
946,89.929,4953,362.33303,-3428.874361229743,9000000,25,"1280x720"
947,88.601,4953,363.409656,-3426.361629440516,9000000,25,"1280x720"
948,88.581,3134,363.421546,-3427.68972447124,9000000,25,"1024x576"
949,88.578,3134,363.42924,-3427.098265209916,9000000,25,"1024x576"
950,88.565,3134,363.442192,-3426.5080502518126,9000000,25,"1024x576"
951,88.552,3134,363.454643,-3425.9190756744338,9000000,25,"1024x576"
952,88.539,3134,363.468432,-3425.3313375717544,9000000,25,"1024x576"
953,88.526,3134,363.481945,-3424.7448320541334,9000000,25,"1024x576"
954,88.512,3134,363.494909,-3424.1595552482245,9000000,25,"1024x576"
955,88.5,3134,363.506665,-3423.575503296896,9000000,25,"1024x576"
956,88.487,3134,363.51978,-3422.992672359142,9000000,25,"1024x576"
957,88.474,3134,363.533806,-3422.41105861,9000000,25,"1024x576"
958,88.461,3134,363.545455,-3421.830658240469,9000000,25,"1024x576"
959,88.45,3134,363.558486,-3421.251467457421,9000000,25,"1024x576"
960,88.435,3134,363.57218,-3420.673482483524,9000000,25,"1024x576"
961,88.422,3134,363.585362,-3420.096699557157,9000000,25,"1024x576"
962,88.41,3134,363.59761,-3419.52111493233,9000000,25,"1024x576"
963,88.397,3134,363.610389,-3418.9467248785995,9000000,25,"1024x576"
964,87.804,3134,364.296808,-3418.3735256809923,9000000,25,"1024x576"
965,86.476,3134,365.592887,-3417.8015136399235,9000000,25,"1024x576"
966,85.945,3134,366.272001,-3417.2306850711147,9000000,25,"1024x576"
967,89.722,4953,366.281362,-3416.6629795653253,9000000,25,"1280x720"
968,89.414,4953,366.699896,-3414.2173099557353,9000000,25,"1280x720"
969,88.616,4953,367.519053,-3411.776683370038,9000000,25,"1280x720"
970,92.351,4953,367.863999,-3409.341084226061,9000000,25,"1280x720"
971,91.554,4953,368.698719,-3406.9104970057597,9000000,25,"1280x720"
972,94.945,4953,369.085097,-3404.4849062548906,9000000,25,"1280x720"
973,94.492,4953,369.677242,-3402.064296582681,9000000,25,"1280x720"
974,98.315,9915,369.687675,-3399.653877744432,9000000,25,"1920x1080"
975,97.961,9915,370.266478,-3392.1591572089114,9000000,25,"1920x1080"
976,96.367,9915,371.803817,-3384.679779393258,9000000,25,"1920x1080"
977,94.242,9915,373.953659,-3377.2156972326707,9000000,25,"1920x1080"
978,94.024,4953,373.979082,-3379.908920667348,9000000,25,"1280x720"
979,94.02,4953,373.987755,-3377.528200371057,9000000,25,"1280x720"
980,93.445,4953,374.806151,-3375.1523341446673,9000000,25,"1280x720"
981,92.648,4953,375.564499,-3372.7813071577903,9000000,25,"1280x720"
982,91.586,4953,376.545118,-3370.415104640394,9000000,25,"1280x720"
983,89.992,4953,378.267813,-3368.05371188249,9000000,25,"1280x720"
984,87.867,4953,380.239416,-3365.6971142338325,9000000,25,"1280x720"
985,87.751,3134,380.252069,-3367.036825197434,9000000,25,"1024x576"
986,87.747,3134,380.257299,-3366.528990466326,9000000,25,"1024x576"
987,87.738,3134,380.269567,-3366.0221841428447,9000000,25,"1024x576"
988,87.725,3134,380.282465,-3365.516403106233,9000000,25,"1024x576"
989,87.711,3134,380.296142,-3365.0116442483477,9000000,25,"1024x576"
990,87.697,3134,380.309414,-3364.5079044735958,9000000,25,"1024x576"
991,87.686,3134,380.321368,-3364.0051806988704,9000000,25,"1024x576"
992,87.673,3134,380.33493,-3363.503469853491,9000000,25,"1024x576"
993,87.659,3134,380.346919,-3363.002768879136,9000000,25,"1024x576"
994,87.647,3134,380.358761,-3362.5030747297856,9000000,25,"1024x576"
995,87.637,3134,380.369526,-3362.0043843716576,9000000,25,"1024x576"
996,87.626,3134,380.381871,-3361.5066947831447,9000000,25,"1024x576"
997,87.612,3134,380.393878,-3361.010002954756,9000000,25,"1024x576"
998,87.601,3134,380.404151,-3360.5143058890553,9000000,25,"1024x576"
999,85.742,3134,382.264551,-3360.0196006006004,9000000,25,"1024x576"
1000,85.211,3134,382.899549,-3359.525884115884,9000000,25,"1024x576"
1001,84.414,3134,383.843133,-3359.033153473273,9000000,25,"1024x576"
1002,82.023,3134,386.065817,-3358.541405722951,9000000,25,"1024x576"
1003,85.695,3134,386.461714,-3358.050637926857,9000000,25,"1024x576"
1004,83.898,3134,388.290198,-3357.5608471586293,9000000,25,"1024x576"
1005,87.539,3134,388.626313,-3357.072030503546,9000000,25,"1024x576"
1006,87.101,3134,388.928462,-3356.5841850584675,4000000,50,"1024x576"
1007,91.067,4953,388.935016,-3356.099099951136,4000000,50,"1280x720"
1008,90.57,4953,389.478961,-3353.8104096858433,4000000,50,"1280x720"
1009,90.304,4953,389.89467,-3351.5262518521427,4000000,50,"1280x720"
1010,94.039,4953,390.162181,-3349.2466129995787,4000000,50,"1280x720"
1011,93.242,4953,390.848526,-3346.9714797308657,4000000,50,"1280x720"
1012,97.144,9915,390.857974,-3344.705678940571,4000000,50,"1920x1080"
1013,96.711,9915,391.291587,-3337.5460161879782,4000000,50,"1920x1080"
1014,95.117,9915,393.025184,-3330.4004615190292,4000000,50,"1920x1080"
1015,94.953,4953,393.049143,-3333.041501493348,4000000,50,"1280x720"
1016,94.95,4953,393.057867,-3330.793480322703,4000000,50,"1280x720"
1017,94.054,4953,394.025923,-3328.5498760752857,4000000,50,"1280x720"
1018,92.726,4953,395.288692,-3326.3106757462824,4000000,50,"1280x720"
1019,91.398,4953,396.616224,-3324.0758663818815,4000000,50,"1280x720"
1020,90.336,4953,397.679441,-3321.8454350790266,4000000,50,"1280x720"
1021,89.539,4953,398.724824,-3319.6193689851666,4000000,50,"1280x720"
1022,89.267,4953,398.743202,-3317.397655298009,4000000,50,"1280x720"
1023,89.247,4953,398.76304,-3315.1802812652736,4000000,50,"1280x720"
1024,88.211,4953,399.827951,-3312.967234184451,4000000,50,"1280x720"
1025,88.162,3134,399.841169,-3314.30604003233,4000000,50,"1024x576"
1026,88.158,3134,399.847163,-3313.8693311771262,4000000,50,"1024x576"
1027,88.148,3134,399.859142,-3313.4334723174675,4000000,50,"1024x576"
1028,88.136,3134,399.873692,-3312.998460974162,4000000,50,"1024x576"
1029,88.119,3134,399.886814,-3312.564294677649,4000000,50,"1024x576"
1030,88.109,3134,399.897528,-3312.1309709679545,4000000,50,"1024x576"
1031,88.097,3134,399.910327,-3311.698487394642,4000000,50,"1024x576"
1032,88.085,3134,399.922493,-3311.2668415167686,4000000,50,"1024x576"
1033,88.072,3134,399.935165,-3310.836030902837,4000000,50,"1024x576"
1034,88.059,3134,399.947723,-3310.4060531307528,4000000,50,"1024x576"
1035,88.048,3134,399.958475,-3309.976905787775,4000000,50,"1024x576"
1036,88.037,3134,399.969639,-3309.5485864704765,4000000,50,"1024x576"
1037,87.414,3134,400.591354,-3309.121092784693,4000000,50,"1024x576"
1038,87.148,3134,401.118099,-3308.694422345482,4000000,50,"1024x576"
1039,84.492,3134,403.581348,-3308.268572777078,4000000,50,"1024x576"
1040,88.086,3134,403.951188,-3307.84354171285,4000000,50,"1024x576"
1041,86.367,3134,405.836418,-3307.4193267952523,4000000,50,"1024x576"
1042,90.158,4953,405.844346,-3306.9975993875632,4000000,50,"1280x720"
1043,89.835,4953,406.209377,-3304.8326693556387,4000000,50,"1280x720"
1044,89.039,4953,407.186512,-3302.6718830776,4000000,50,"1280x720"
1045,92.773,4953,407.459414,-3300.5152286678804,4000000,50,"1280x720"
1046,91.445,4953,408.604121,-3298.3626942863248,4000000,50,"1280x720"
1047,94.914,4953,409.239589,-3296.2142681379732,4000000,50,"1280x720"
1048,94.383,4953,409.652085,-3294.0699384728455,4000000,50,"1280x720"
1049,98.341,9915,409.661164,-3291.9341985564483,4000000,50,"1920x1080"
1050,98.117,9915,409.995806,-3285.0768003262197,4000000,50,"1920x1080"
1051,95.195,9915,413.01975,-3278.2324393208714,4000000,50,"1920x1080"
1052,94.957,4953,413.046003,-3280.830059146599,4000000,50,"1280x720"
1053,94.953,4953,413.056535,-3278.7104910340204,4000000,50,"1280x720"
1054,94.929,4953,413.076643,-3276.5949414102897,4000000,50,"1280x720"
1055,94.914,4953,413.096622,-3274.483398858251,4000000,50,"1280x720"
1056,94.891,4953,413.118684,-3272.375852003956,4000000,50,"1280x720"
1057,94.87,4953,413.140779,-3270.272289516465,4000000,50,"1280x720"
1058,92.804,4953,415.267172,-3268.172700107638,4000000,50,"1280x720"
1059,91.476,4953,416.75701,-3266.0770725319367,4000000,50,"1280x720"
1060,91.233,4953,416.77727,-3263.9853955862213,4000000,50,"1280x720"
1061,91.211,4953,416.796027,-3261.8976581095544,4000000,50,"1280x720"
1062,90.414,4953,417.765658,-3259.8138489829976,4000000,50,"1280x720"
1063,90.226,4953,417.783344,-3257.7339571294183,4000000,50,"1280x720"
1064,90.208,4953,417.801219,-3255.6579715132902,4000000,50,"1280x720"
1065,90.189,4953,417.820463,-3253.5858811405014,4000000,50,"1280x720"
1066,89.351,4953,418.842262,-3251.5176750581577,4000000,50,"1280x720"
1067,87.226,4953,420.92125,-3249.4533423543908,2000000,75,"1280x720"
1068,87.07,3134,420.932324,-3250.7976459500464,2000000,75,"1024x576"
1069,87.067,3134,420.937431,-3250.437843910371,2000000,75,"1024x576"
1070,87.058,3134,420.948403,-3250.0787141024634,2000000,75,"1024x576"
1071,87.047,3134,420.959392,-3249.7202546441463,2000000,75,"1024x576"
1072,87.035,3134,420.971929,-3249.3624636602635,2000000,75,"1024x576"
1073,87.024,3134,420.982637,-3249.005339282646,2000000,75,"1024x576"
1074,86.429,3134,421.763425,-3248.6488796500803,2000000,75,"1024x576"
1075,83.773,3134,424.242555,-3248.2930829082734,2000000,75,"1024x576"
1076,82.711,3134,425.420477,-3247.937947209825,2000000,75,"1024x576"
1077,82.573,1884,425.429708,-3249.903656828647,2000000,75,"768x432"
1078,82.179,1884,425.951193,-3250.7061664669236,2000000,75,"768x432"
1079,86.046,3134,425.955944,-3251.5082629663957,2000000,75,"1024x576"
1080,85.804,3134,426.269902,-3251.151466406277,2000000,75,"1024x576"
1081,85.383,3134,426.809056,-3250.7953296820733,2000000,75,"1024x576"
1082,89.187,4953,426.815008,-3250.4414032698246,2000000,75,"1280x720"
1083,88.586,4953,427.536086,-3248.408533593646,2000000,75,"1280x720"
1084,88.054,4953,428.101248,-3246.3794114646216,2000000,75,"1280x720"
1085,91.523,4953,428.686645,-3244.3540265295214,2000000,75,"1280x720"
1086,90.461,4953,429.618629,-3242.332368473217,2000000,75,"1280x720"
1087,94.195,4953,429.952712,-3240.3144270185076,2000000,75,"1280x720"
1088,93.398,4953,430.831417,-3238.3001919259436,2000000,75,"1280x720"
1089,97.161,9915,430.840785,-3236.2938332448757,2000000,75,"1920x1080"
1090,97.132,9915,431.104886,-3229.7388516553283,2000000,75,"1920x1080"
1091,95.273,9915,432.885824,-3223.1958758473424,2000000,75,"1920x1080"
1092,95.099,4953,432.903464,-3225.7486276303753,2000000,75,"1280x720"
1093,95.096,4953,432.910701,-3223.7569065902176,2000000,75,"1280x720"
1094,95.081,4953,432.927886,-3221.7688237209186,2000000,75,"1280x720"
1095,95.062,4953,432.944779,-3219.7843690630934,2000000,75,"1280x720"
1096,95.049,4953,432.959166,-3217.803532693677,2000000,75,"1280x720"
1097,95.033,4953,432.975489,-3215.8263047257547,2000000,75,"1280x720"
1098,95.017,4953,432.992243,-3213.8526753084025,2000000,75,"1280x720"
1099,95,4953,433.009303,-3211.8826346265196,2000000,75,"1280x720"
1100,94.982,4953,433.026371,-3209.9161729006687,2000000,75,"1280x720"
1101,94.965,4953,433.042816,-3207.953280386911,2000000,75,"1280x720"
1102,93.945,4953,434.223454,-3205.993947376648,2000000,75,"1280x720"
1103,93.77,4953,434.23877,-3204.0381641964605,2000000,75,"1280x720"
1104,93.754,4953,434.253218,-3202.085921207948,2000000,75,"1280x720"
1105,92.351,4953,435.88923,-3200.137208807574,2000000,75,"1280x720"
1106,90.758,4953,437.246626,-3198.1920174265033,2000000,75,"1280x720"
1107,90.744,4953,437.263387,-3196.2503375304514,2000000,75,"1280x720"
1108,90.729,4953,437.278546,-3194.312159619523,2000000,75,"1280x720"
1109,90.713,4953,437.293903,-3192.3774742280602,2000000,75,"1280x720"
1110,88.507,4953,439.632271,-3190.44627192449,2000000,75,"1280x720"
1111,88.361,3134,439.64083,-3191.791598404445,2000000,75,"1024x576"
1112,88.359,3134,439.646111,-3191.4987136975055,2000000,75,"1024x576"
1113,87.836,3134,440.417797,-3191.2063551208907,2000000,75,"1024x576"
1114,87.039,3134,441.225645,-3190.9145212581816,2000000,75,"1024x576"
1115,85.976,3134,442.076498,-3190.6232106980406,2000000,75,"1024x576"
1116,85.179,3134,442.908992,-3190.3324220341865,2000000,75,"1024x576"
1117,88.648,3134,443.375002,-3190.0421538653723,2000000,75,"1024x576"
1118,88.383,3134,443.810396,-3189.7524047953625,2000000,75,"1024x576"
1119,92.185,4953,443.816761,-3189.4646248244608,2000000,75,"1280x720"
1120,92.117,4953,444.036648,-3187.553248853065,2000000,75,"1280x720"
1121,91.054,4953,445.025377,-3185.64528026765,2000000,75,"1280x720"
1122,94.789,4953,445.242144,-3183.7407099648735,2000000,75,"1280x720"
1123,93.992,4953,446.245536,-3181.8395288737906,2000000,75,"1280x720"
1124,97.748,9915,446.253378,-3179.945652036378,2000000,75,"1920x1080"
1125,96.929,9915,447.265054,-3173.6444657588318,2000000,75,"1920x1080"
1126,95.601,9915,448.597463,-3167.354462010304,2000000,75,"1920x1080"
1127,95.386,4953,448.616153,-3169.8773866160714,2000000,75,"1280x720"
1128,95.383,4953,448.623584,-3167.996899126196,2000000,75,"1280x720"
1129,95.368,4953,448.640543,-3166.1197402353087,2000000,75,"1280x720"
1130,95.35,4953,448.659004,-3164.2459011134324,2000000,75,"1280x720"
1131,95.331,4953,448.676984,-3162.375372961793,2000000,75,"1280x720"
1132,95.315,4953,448.693245,-3160.508147012684,2000000,75,"1280x720"
1133,95.299,4953,448.708619,-3158.644214529328,2000000,75,"1280x720"
1134,95.284,4953,448.723555,-3156.7835668057405,2000000,75,"1280x720"
1135,95.268,4953,448.739536,-3154.926195166594,2000000,75,"1280x720"
1136,95.253,4953,448.755218,-3153.0720909670868,2000000,75,"1280x720"
1137,95.237,4953,448.771405,-3151.221245592802,2000000,75,"1280x720"
1138,95.221,4953,448.786883,-3149.3736504595804,2000000,75,"1280x720"
1139,95.206,4953,448.802417,-3147.529297013385,2000000,75,"1280x720"
1140,95.188,4953,448.820927,-3145.6881767301693,2000000,75,"1280x720"
1141,95.171,4953,448.837249,-3143.8502811157446,2000000,75,"1280x720"
1142,93.211,4953,451.034947,-3142.015601705654,1000000,100,"1280x720"
1143,92.958,4953,451.051127,-3140.184130065036,1000000,100,"1280x720"
1144,92.942,4953,451.06562,-3138.3558577884996,1000000,100,"1280x720"
1145,92.927,4953,451.080749,-3136.530776499996,1000000,100,"1280x720"
1146,90.82,4953,453.241172,-3134.7088778526877,1000000,100,"1280x720"
1147,88.695,4953,455.54521,-3132.8901535288237,1000000,100,"1280x720"
1148,88.448,3134,455.554181,-3134.242205765959,1000000,100,"1024x576"
1149,87.101,3134,457.077803,-3134.00878873879,1000000,100,"1024x576"
1150,85.242,3134,458.82095,-3133.775777584709,1000000,100,"1024x576"
1151,83.914,3134,460.294626,-3133.543171246018,1000000,100,"1024x576"
1152,87.116,3134,460.924524,-3133.3109686686903,1000000,100,"1024x576"
1153,85.523,3134,462.585107,-3133.0791688023555,1000000,100,"1024x576"
1154,89.411,4953,462.591402,-3132.8491353245254,1000000,100,"1280x720"
1155,88.726,4953,463.298272,-3131.0446059707306,1000000,100,"1280x720"
