Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
401,68.911,1013,207.350455,-4817.574682696244,4000000,50,"640x360"
402,68.114,1013,208.109601,-4817.9946236559135,4000000,50,"640x360"
403,67.888,1013,208.113909,-4818.412488022996,4000000,50,"640x360"
404,67.884,1013,208.117989,-4818.82829116245,4000000,50,"640x360"
405,66.255,1013,209.968415,-4819.242048288025,4000000,50,"640x360"
406,64.396,1013,211.712319,-4819.653774464119,4000000,50,"640x360"
407,62.13,1013,213.943881,-4820.063484607603,4000000,50,"640x360"
408,62.055,760,213.946699,-4821.709873435927,4000000,50,"480x270"
409,61.474,760,214.5785,-4822.7296439859265,4000000,50,"480x270"
410,60.411,760,215.746168,-4823.744454335054,4000000,50,"480x270"
411,64.252,1013,215.748927,-4824.755834691612,4000000,50,"640x360"
412,63.614,1013,216.483196,-4825.148234561226,4000000,50,"640x360"
413,62.286,1013,217.745847,-4825.538740920097,4000000,50,"640x360"
414,66.021,1013,218.100907,-4825.927367440778,4000000,50,"640x360"
415,64.693,1013,219.562397,-4826.314127664504,4000000,50,"640x360"
416,68.38,1013,219.720888,-4826.699035002767,4000000,50,"640x360"
417,68.021,1013,220.062081,-4827.082102738861,4000000,50,"640x360"
418,71.936,1255,220.065196,-4827.464725765379,4000000,50,"640x360"
419,71.63,1255,220.391546,-4827.267956585975,4000000,50,"640x360"
420,71.302,1255,220.733381,-4827.0721241940955,4000000,50,"640x360"
421,74.943,1255,221.151678,-4826.877221915773,4000000,50,"640x360"
422,72.974,1255,223.12729,-4826.683243140286,4000000,50,"640x360"
423,76.87,1884,223.131839,-4826.493688389312,4000000,50,"768x432"
424,76.708,1884,223.34544,-4824.8215205327415,4000000,50,"768x432"
425,73.786,1884,226.327804,-4823.157205191936,4000000,50,"768x432"
426,73.668,1255,226.333758,-4824.450280920495,4000000,50,"640x360"
427,73.666,1255,226.335863,-4824.264232090875,4000000,50,"640x360"
428,73.662,1255,226.34026,-4824.07905256737,4000000,50,"640x360"
429,73.657,1255,226.344879,-4823.894736271481,4000000,50,"640x360"
430,70.864,1255,229.173941,-4823.711277181244,4000000,50,"640x360"
431,70.333,1255,229.841424,-4823.528669330583,4000000,50,"640x360"
432,70.156,1013,229.845424,-4824.465983448807,4000000,50,"640x360"
433,70.154,1013,229.847764,-4824.840082587456,4000000,50,"640x360"
434,70.151,1013,229.851452,-4825.212463583876,4000000,50,"640x360"
435,70.147,1013,229.856054,-4825.58313824739,4000000,50,"640x360"
436,70.142,1013,229.860371,-4825.952118279344,4000000,50,"640x360"
437,70.138,1013,229.864323,-4826.319415274338,4000000,50,"640x360"
438,68.208,1013,231.984838,-4826.685040721441,4000000,50,"640x360"
439,66.288,1013,233.915977,-4827.049006005384,5000000,38,"640x360"
440,66.082,1013,233.920049,-4827.411322407751,5000000,38,"640x360"
441,66.078,1013,233.924013,-4827.772001108136,5000000,38,"640x360"
442,66.074,1013,233.928389,-4828.131053185296,5000000,38,"640x360"
443,64.755,1013,235.491151,-4828.488489618287,5000000,38,"640x360"
444,62.364,1013,237.846804,-4828.84432128758,5000000,38,"640x360"
445,62.151,760,237.850772,-4830.334362876001,5000000,38,"480x270"
446,61.833,760,238.288521,-4831.250468996098,5000000,38,"480x270"
447,65.71,1013,238.292454,-4832.163750399489,5000000,38,"640x360"
448,65.567,1013,238.481934,-4832.508227608972,5000000,38,"640x360"
449,63.974,1013,240.173373,-4832.851175451621,5000000,38,"640x360"
450,67.443,1013,240.598666,-4833.192604089677,5000000,38,"640x360"
451,67.443,1013,240.749681,-4833.53252359555,5000000,38,"640x360"
452,71.249,1255,240.752715,-4833.87212584735,5000000,38,"640x360"
453,70.911,1255,241.203766,-4833.67601209752,5000000,38,"640x360"
454,69.052,1255,242.978731,-4833.480761969308,5000000,38,"640x360"
455,72.661,1255,243.341052,-4833.28636977058,5000000,38,"640x360"
456,70.927,1255,245.335092,-4833.092829859112,5000000,38,"640x360"
457,74.505,1255,245.505703,-4832.900136642045,5000000,38,"640x360"
458,72.271,1255,247.767975,-4832.708284575354,5000000,38,"640x360"
459,75.99,1255,248.178323,-4832.517268163304,5000000,38,"640x360"
460,74.411,1255,249.706609,-4832.327081957937,5000000,38,"640x360"
461,78.291,1884,249.710174,-4832.140673859763,5000000,38,"768x432"
462,77.88,1884,250.369289,-4830.593587837648,5000000,38,"768x432"
463,76.02,1884,252.062817,-4829.053171780741,5000000,38,"768x432"
464,75.933,1255,252.068841,-4830.227674267705,5000000,38,"640x360"
465,73.63,1255,254.512322,-4830.044436752965,5000000,38,"640x360"
466,73.484,1255,254.51942,-4829.861985461029,5000000,38,"640x360"
467,73.478,1255,254.524494,-4829.680315342521,5000000,38,"640x360"
468,73.473,1255,254.529206,-4829.499421391212,5000000,38,"640x360"
469,73.468,1255,254.53456,-4829.319298643561,5000000,38,"640x360"
470,72.036,1255,256.03238,-4829.1399421782535,5000000,38,"640x360"
471,71.505,1255,256.723294,-4828.961347115765,5000000,38,"640x360"
472,70.708,1255,257.312492,-4828.783508617909,5000000,38,"640x360"
473,69.38,1255,258.803746,-4828.606421887405,5000000,38,"640x360"
474,69.194,1013,258.807284,-4829.450104374861,5000000,38,"640x360"
475,69.192,1013,258.809516,-4829.780765148164,5000000,38,"640x360"
476,69.189,1013,258.813852,-4830.110040871695,5000000,38,"640x360"
477,67.521,1013,260.671352,-4830.437940229644,5000000,38,"640x360"
478,67.327,1013,260.675876,-4830.764471833754,5000000,38,"640x360"
479,67.322,1013,260.680119,-4831.089644224078,5000000,38,"640x360"
480,65.396,1013,262.674435,-4831.413465869716,5000000,38,"640x360"
481,63.005,1013,265.064274,-4831.735945169555,4000000,50,"640x360"
482,62.933,760,265.068146,-4833.105796242365,4000000,50,"480x270"
483,61.146,760,267.103176,-4833.946174049929,4000000,50,"480x270"
484,60.083,760,267.95799,-4834.783087671466,4000000,50,"480x270"
485,58.224,760,270.017845,-4835.616558482881,4000000,50,"480x270"
486,61.693,760,270.549559,-4836.446607684573,4000000,50,"480x270"
487,60.364,760,271.735009,-4837.273256303228,4000000,50,"480x270"
488,64.263,1013,271.738243,-4838.097585403466,4000000,50,"640x360"
489,63.833,1013,272.274471,-4838.401164392138,4000000,50,"640x360"
490,62.771,1013,273.387123,-4838.703508042729,4000000,50,"640x360"
491,66.114,1013,273.886582,-4839.0046238802515,4000000,50,"640x360"
492,65.974,1013,274.064941,-4839.304519368723,4000000,50,"640x360"
493,69.443,1013,274.570076,-4839.603201911786,4000000,50,"640x360"
494,67.849,1013,276.244273,-4839.900678853311,4000000,50,"640x360"
495,71.754,1255,276.248431,-4840.197943141088,4000000,50,"640x360"
496,71.318,1255,276.900377,-4840.006105179464,4000000,50,"640x360"
497,68.661,1255,279.340004,-4839.815038827342,4000000,50,"640x360"
498,72.658,1255,279.541911,-4839.624739438717,4000000,50,"640x360"
499,70.803,1255,281.446307,-4839.435202404809,4000000,50,"640x360"
500,74.005,1255,282.220802,-4839.246423153692,4000000,50,"640x360"
501,72.288,1255,283.712744,-4839.058397149924,4000000,50,"640x360"
502,76.052,1255,284.060979,-4838.871119894181,4000000,50,"640x360"
503,74.021,1255,286.057548,-4838.684586922907,4000000,50,"640x360"
504,77.94,1884,286.061861,-4838.501265126512,4000000,50,"768x432"
505,77.489,1884,286.683458,-4837.073114702775,4000000,50,"768x432"
506,76.958,1884,287.058389,-4835.650599122171,4000000,50,"768x432"
507,74.833,1884,289.278297,-4834.2336851014925,4000000,50,"768x432"
508,74.717,1255,289.284461,-4835.296284980586,4000000,50,"640x360"
509,72.974,1255,291.161769,-4835.11895296429,4000000,50,"640x360"
510,70.849,1255,293.313471,-4834.942316104524,3000000,50,"640x360"
511,67.927,1255,296.094532,-4834.766370321673,3000000,75,"640x360"
512,67.903,1013,296.098783,-4835.53550271077,3000000,75,"640x360"
513,67.901,1013,296.101144,-4835.82990496128,3000000,75,"640x360"
514,67.897,1013,296.105335,-4836.123164972989,3000000,75,"640x360"
515,66.333,1013,297.928687,-4836.415289380598,3000000,75,"640x360"
516,64.474,1013,299.628496,-4836.706284767517,3000000,75,"640x360"
517,62.349,1013,301.799042,-4836.99615766637,3000000,75,"640x360"
518,62.199,760,301.802501,-4838.26080746312,3000000,75,"480x270"
519,62.197,760,301.804495,-4839.033114717652,3000000,75,"480x270"
520,62.083,760,302.148585,-4839.80245829027,3000000,75,"480x270"
521,61.021,760,303.11195,-4840.568855207713,3000000,75,"480x270"
522,59.161,760,305.011808,-4841.332322366541,3000000,75,"480x270"
523,58.63,760,305.519046,-4842.092876534381,3000000,75,"480x270"
524,58.099,760,305.966622,-4842.850534351145,3000000,75,"480x270"
525,57.568,760,306.469968,-4843.605312330255,3000000,75,"480x270"
526,57.529,507,306.472729,-4845.318291354319,3000000,75,"320x180"
527,55.974,507,308.240529,-4846.54470343856,3000000,75,"320x180"
528,54.646,507,309.449063,-4847.766479778886,3000000,75,"320x180"
529,58.55,760,309.45181,-4848.984548988836,3000000,75,"480x270"
530,58.38,760,309.850095,-4849.720669438226,3000000,75,"480x270"
531,56.786,760,311.426607,-4850.454023476771,3000000,75,"480x270"
532,60.255,760,311.804428,-4851.184626669864,3000000,75,"480x270"
533,64.193,1013,311.808159,-4851.913383364603,3000000,75,"640x360"
534,64.021,1013,311.992029,-4852.165630578599,3000000,75,"640x360"
535,63.989,1013,312.120125,-4852.416937508719,3000000,75,"640x360"
536,62.13,1013,314.070255,-4852.667309402707,3000000,75,"640x360"
537,64.271,1013,315.971714,-4852.916751469336,3000000,75,"640x360"
538,67.739,1013,316.28146,-4853.165268878758,3000000,75,"640x360"
539,67.474,1013,316.552229,-4853.4128667628665,3000000,75,"640x360"
540,71.445,1255,316.556414,-4853.66037858561,3000000,75,"640x360"
541,71.443,1255,316.559064,-4853.459655141838,3000000,75,"640x360"
542,71.438,1255,316.564116,-4853.259671906111,3000000,75,"640x360"
543,71.208,1255,316.938839,-4853.060424791463,3000000,75,"640x360"
544,70.943,1255,317.172941,-4852.861909740961,3000000,75,"640x360"
545,69.349,1255,318.683245,-4852.664122727425,3000000,75,"640x360"
546,69.314,1013,318.687424,-4853.352696359095,3000000,75,"640x360"
547,67.224,1013,321.029347,-4853.596341691242,3000000,75,"640x360"
548,66.968,1013,321.033787,-4853.839100288515,3000000,75,"640x360"
549,66.965,1013,321.037492,-4854.080976982944,3000000,75,"640x360"
550,66.961,1013,321.041185,-4854.321976571523,3000000,75,"640x360"
551,64.567,1013,323.684886,-4854.562103816513,2000000,88,"640x360"
552,62.177,1013,325.952911,-4854.801363445764,2000000,88,"640x360"
553,62.045,760,325.9565,-4855.953943374178,2000000,88,"480x270"
554,62.043,760,325.958521,-4856.64568901031,2000000,88,"480x270"
555,61.38,760,326.843089,-4857.334947177394,2000000,88,"480x270"
556,59.521,760,328.556132,-4858.021731268486,2000000,88,"480x270"
557,59.443,760,328.559674,-4858.706054580671,2000000,88,"480x270"
558,59.439,760,328.562893,-4859.387930315912,2000000,88,"480x270"
559,58.193,760,330.037466,-4860.067371581907,2000000,88,"480x270"
560,56.333,760,331.91785,-4860.744391392921,2000000,88,"480x270"
561,56.08,507,331.921049,-4862.3201609987245,2000000,88,"320x180"
562,55.802,507,332.393393,-4863.440152841602,2000000,88,"320x180"
563,55.271,507,332.789245,-4864.556173865942,2000000,88,"320x180"
564,59.21,760,332.791617,-4865.669039101236,2000000,88,"480x270"
565,58.474,760,333.526894,-4866.330182307139,2000000,88,"480x270"
566,62.208,760,333.792975,-4866.988994210431,2000000,88,"480x270"
567,61.943,760,334.081674,-4867.645487120252,2000000,88,"480x270"
568,65.917,1013,334.084234,-4868.300456075645,2000000,88,"640x360"
569,65.677,1013,334.426703,-4868.508485184842,2000000,88,"640x360"
570,65.38,1013,334.66522,-4868.715786401204,2000000,88,"640x360"
571,63.818,1013,336.276413,-4868.922363538388,2000000,88,"640x360"
572,67.286,1013,336.883944,-4869.128220383456,2000000,88,"640x360"
573,71.114,1255,336.886914,-4869.334096478587,2000000,88,"640x360"
574,70.755,1255,337.318166,-4869.117651870929,2000000,88,"640x360"
575,68.63,1255,339.421175,-4868.901959541063,2000000,88,"640x360"
576,68.577,1013,339.424676,-4869.526565207972,2000000,88,"640x360"
577,68.575,1013,339.426949,-4869.729597068718,2000000,88,"640x360"
578,68.571,1013,339.431199,-4869.931928333663,2000000,88,"640x360"
579,68.567,1013,339.435222,-4870.133562622834,2000000,88,"640x360"
580,66.505,1013,341.585978,-4870.334503531367,2000000,88,"640x360"
581,64.288,1013,343.853788,-4870.534754629712,2000000,88,"640x360"
582,62.255,1013,345.821915,-4870.734319463847,2000000,88,"640x360"
583,62.176,760,345.825018,-4871.800382997721,2000000,88,"480x270"
584,62.175,760,345.827119,-4872.429580845334,2000000,88,"480x270"
585,62.171,760,345.83019,-4873.05663195356,2000000,88,"480x270"
586,62.169,760,345.833312,-4873.681547290265,2000000,88,"480x270"
587,62.165,760,345.836608,-4874.304337748728,2000000,88,"480x270"
588,61.724,760,346.361669,-4874.9250141482735,2000000,88,"480x270"
589,61.193,760,346.952186,-4875.5435872349,2000000,88,"480x270"
590,61.046,760,346.955838,-4876.160067681895,2000000,88,"480x270"
591,61.043,760,346.958907,-4876.7744660904555,2000000,88,"480x270"
592,59.068,760,348.993129,-4877.386792990292,2000000,88,"480x270"
593,56.411,760,351.629157,-4877.997058840229,2000000,88,"480x270"
594,56.37,507,351.631752,-4879.456410038763,2000000,88,"320x180"
595,55.349,507,352.897604,-4880.4856522474765,2000000,88,"320x180"
596,59.101,760,352.899864,-4881.512158105967,2000000,88,"480x270"
597,58.286,760,353.755063,-4882.111443505151,1500000,100,"480x270"
598,57.755,760,354.296529,-4882.70872859448,1500000,100,"480x270"
599,61.224,760,354.907524,-4883.304023372288,1500000,100,"480x270"
600,60.958,760,355.053531,-4883.897337770382,1500000,100,"480x270"
601,59.896,760,356.135478,-4884.488681654607,1500000,100,"480x270"
602,62.036,760,358.021213,-4885.078064825375,1500000,100,"480x270"
603,65.977,1013,358.02404,-4885.666191668589,1500000,100,"640x360"
604,65.976,1013,358.196691,-4885.833498440151,1500000,100,"640x360"
605,65.771,1013,358.323689,-4886.00025366173,1500000,100,"640x360"
606,65.505,1013,358.741827,-4886.16646005622,1500000,100,"640x360"
607,67.38,1013,360.6897,-4886.332120328622,1500000,100,"640x360"
608,71.309,1255,360.692914,-4886.497890739781,1500000,100,"640x360"
609,71.114,1255,361.041732,-4886.26574335783,1500000,100,"640x360"
610,70.849,1255,361.185714,-4886.034356470178,1500000,100,"640x360"
611,69.255,1255,362.75013,-4885.803726345966,1500000,100,"640x360"
612,69.248,1013,362.753392,-4886.364053886917,1500000,100,"640x360"
613,67.13,1013,365.056882,-4886.527774973299,1500000,100,"640x360"
614,66.333,1013,365.763836,-4886.690964222345,1500000,100,"640x360"
615,66.234,1013,365.768214,-4886.853624221307,1500000,100,"640x360"
616,66.23,1013,365.772185,-4887.0157575406765,1500000,100,"640x360"
