Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
1148,94.532,4953,413.475897,-1735.5270686826598,4000000,50,"1280x720"
1149,94.515,4953,413.493159,-1734.9280924811737,4000000,50,"1280x720"
1150,94.499,4953,413.50973,-1734.3301575189817,4000000,50,"1280x720"
1151,94.481,4953,413.529113,-1733.7332610833573,4000000,50,"1280x720"
1152,94.459,4953,413.547064,-1733.1374004709933,4000000,50,"1280x720"
1153,94.446,4953,413.563006,-1732.5425729879553,4000000,50,"1280x720"
1154,94.429,4953,413.57928,-1731.9487759496424,4000000,50,"1280x720"
1155,94.412,4953,413.59644,-1731.3560066807468,4000000,50,"1280x720"
1156,94.395,4953,413.614406,-1730.7642625152148,4000000,50,"1280x720"
1157,94.377,4953,413.631432,-1730.173540796205,4000000,50,"1280x720"
1158,94.36,4953,413.647586,-1729.5838388760485,4000000,50,"1280x720"
1159,94.345,4953,413.661761,-1728.9951541162118,4000000,50,"1280x720"
1160,94.331,4953,413.677853,-1728.4074838872557,4000000,50,"1280x720"
1161,94.314,4953,413.693543,-1727.820825568795,4000000,50,"1280x720"
1162,94.299,4953,413.708379,-1727.2351765494604,4000000,50,"1280x720"
1163,94.285,4953,413.723777,-1726.6505342268638,4000000,50,"1280x720"
1164,94.269,4953,413.739151,-1726.066896007551,4000000,50,"1280x720"
1165,93.164,4953,414.899226,-1725.4842593069734,4000000,50,"1280x720"
1166,92.367,4953,415.681824,-1724.9026215494423,4000000,50,"1280x720"
1167,91.57,4953,416.529133,-1724.3219801680925,4000000,50,"1280x720"
1168,95.465,9915,416.536789,-1723.7459667260391,4000000,50,"1920x1080"
1169,95.227,9915,416.93186,-1718.9262785783749,4000000,50,"1920x1080"
1170,94.508,9915,417.575536,-1714.1148226003052,4000000,50,"1920x1080"
1171,94.409,4953,417.593493,-1717.7827700428152,4000000,50,"1280x720"
1172,94.406,4953,417.601498,-1717.2106693842397,4000000,50,"1280x720"
1173,94.388,4953,417.619803,-1716.639543766547,4000000,50,"1280x720"
1174,94.37,4953,417.636524,-1716.069390699191,4000000,50,"1280x720"
1175,94.354,4953,417.652799,-1715.5002077001009,4000000,50,"1280x720"
1176,94.338,4953,417.668447,-1714.9319922956438,4000000,50,"1280x720"
1177,94.323,4953,417.686049,-1714.3647420205898,4000000,50,"1280x720"
1178,94.303,4953,417.70293,-1713.7984544180772,4000000,50,"1280x720"
1179,94.29,4953,417.716567,-1713.233127039577,4000000,50,"1280x720"
1180,94.275,4953,417.732167,-1712.6687574448542,4000000,50,"1280x720"
1181,94.259,4953,417.748211,-1712.105343201938,4000000,50,"1280x720"
1182,94.242,4953,417.765282,-1711.5428818870832,4000000,50,"1280x720"
1183,94.226,4953,417.782119,-1710.9813710847366,4000000,50,"1280x720"
1184,94.209,4953,417.797377,-1710.420808387501,4000000,50,"1280x720"
1185,94.195,4953,417.810892,-1709.861191396105,4000000,50,"1280x720"
1186,94.183,4953,417.82545,-1709.3025177193622,4000000,50,"1280x720"
1187,94.167,4953,417.839578,-1708.7447849741447,4000000,50,"1280x720"
1188,94.154,4953,417.853157,-1708.1879907853418,4000000,50,"1280x720"
1189,94.139,4953,417.869136,-1707.6321327858313,4000000,50,"1280x720"
1190,94.123,4953,417.88435,-1707.0772086164443,4000000,50,"1280x720"
1191,94.108,4953,417.899899,-1706.5232159259322,4000000,50,"1280x720"
1192,94.093,4953,417.916612,-1705.9701523709336,4000000,50,"1280x720"
1193,94.066,4953,417.942563,-1705.41801561594,4000000,50,"1280x720"
1194,93.446,4953,418.731594,-1704.8668033332633,4000000,50,"1280x720"
1195,97.261,9915,418.74088,-1704.3199850267974,4000000,50,"1920x1080"
1196,96.914,9915,419.155183,-1699.6252455274189,2000000,150,"1920x1080"
1197,94.789,9915,421.307922,-1694.9383440515585,2000000,150,"1920x1080"
1198,94.671,4953,421.331352,-1698.539612866036,2000000,150,"1280x720"
1199,94.668,4953,421.33802,-1697.9964254934666,2000000,150,"1280x720"
1200,94.652,4953,421.354516,-1697.4541430752151,2000000,150,"1280x720"
1201,94.636,4953,421.370544,-1696.9127633516719,2000000,150,"1280x720"
1202,94.621,4953,421.385959,-1696.3722840707433,2000000,150,"1280x720"
1203,94.605,4953,421.402326,-1695.8327029878237,2000000,150,"1280x720"
1204,94.588,4953,421.417284,-1695.2940178657582,2000000,150,"1280x720"
1205,94.576,4953,421.430944,-1694.7562264748176,2000000,150,"1280x720"
1206,94.562,4953,421.446148,-1694.2193265926653,2000000,150,"1280x720"
1207,94.546,4953,421.462188,-1693.6833160043234,2000000,150,"1280x720"
1208,94.529,4953,421.479589,-1693.1481925021499,2000000,150,"1280x720"
1209,94.511,4953,421.497933,-1692.6139538858015,2000000,150,"1280x720"
1210,94.495,4953,421.51181,-1692.0805979622055,2000000,150,"1280x720"
1211,94.482,4953,421.526556,-1691.5481225455333,2000000,150,"1280x720"
1212,94.468,4953,421.540267,-1691.016525457162,2000000,150,"1280x720"
1213,94.453,4953,421.553886,-1690.485804525656,2000000,150,"1280x720"
1214,94.438,4953,421.569552,-1689.955957586728,2000000,150,"1280x720"
1215,94.423,4953,421.584623,-1689.4269824832136,2000000,150,"1280x720"
1216,94.407,4953,421.600726,-1688.898877065044,2000000,150,"1280x720"
1217,94.391,4953,421.616354,-1688.3716391892094,2000000,150,"1280x720"
1218,94.376,4953,421.630717,-1687.8452667197398,2000000,150,"1280x720"
1219,94.363,4953,421.643362,-1687.31975752767,2000000,150,"1280x720"
1220,94.35,4953,421.656955,-1686.7951094910104,2000000,150,"1280x720"
1221,93.196,4953,422.910022,-1686.271320494725,2000000,150,"1280x720"
1222,97.084,9915,422.917826,-1685.7517085913341,2000000,150,"1920x1080"
1223,96.665,9915,423.362042,-1681.175704364602,2000000,150,"1920x1080"
1224,94.805,9915,425.201774,-1676.60717153528,2000000,150,"1920x1080"
1225,94.78,4953,425.22181,-1680.144012384725,2000000,150,"1280x720"
1226,94.778,4953,425.22809,-1679.6277748749917,2000000,150,"1280x720"
1227,94.763,4953,425.243338,-1679.1123785138398,2000000,150,"1280x720"
1228,94.748,4953,425.258628,-1678.5978212471146,2000000,150,"1280x720"
1229,94.733,4953,425.274644,-1678.0841010273407,2000000,150,"1280x720"
1230,94.716,4953,425.29258,-1677.571215813702,2000000,150,"1280x720"
1231,94.694,4953,425.313278,-1677.0591635720093,2000000,150,"1280x720"
1232,94.679,4953,425.328546,-1676.5479422746766,2000000,150,"1280x720"
1233,94.664,4953,425.343582,-1676.0375499006914,2000000,150,"1280x720"
1234,94.648,4953,425.360157,-1675.5279844355928,2000000,150,"1280x720"
1235,94.631,4953,425.376608,-1675.0192438714412,2000000,150,"1280x720"
1236,94.615,4953,425.392697,-1674.5113262067898,2000000,150,"1280x720"
1237,94.6,4953,425.406966,-1674.0042294466657,2000000,150,"1280x720"
1238,94.586,4953,425.421211,-1673.497951602535,2000000,150,"1280x720"
1239,94.571,4953,425.435511,-1672.992490692286,2000000,150,"1280x720"
1240,94.558,4953,425.449227,-1672.4878447401934,2000000,150,"1280x720"
1241,94.54,4953,425.463826,-1671.9840117769036,2000000,150,"1280x720"
1242,94.529,4953,425.477515,-1671.480989839397,2000000,150,"1280x720"
1243,94.516,4953,425.491875,-1670.9787769709728,2000000,150,"1280x720"
1244,94.501,4953,425.505856,-1670.477371221219,2000000,150,"1280x720"
1245,94.488,4953,425.518677,-1669.976770645987,2000000,150,"1280x720"
1246,94.475,4953,425.531823,-1669.4769733073663,2000000,150,"1280x720"
1247,94.462,4953,425.544158,-1668.977977273662,2000000,150,"1280x720"
1248,93.477,4953,426.727238,-1668.4797806193665,2000000,150,"1280x720"
1249,97.266,9915,426.736111,-1667.9855596477182,2000000,150,"1920x1080"
1250,96.946,9915,427.139431,-1663.5225240607515,2000000,150,"1920x1080"
1251,95.352,9915,428.913603,-1659.0666182708792,2000000,150,"1920x1080"
1252,95.068,4953,428.9335,-1662.5411797628185,2000000,150,"1280x720"
1253,95.066,4953,428.93939,-1662.0500992196085,2000000,150,"1280x720"
1254,95.052,4953,428.954439,-1661.559801622855,2000000,150,"1280x720"
1255,95.037,4953,428.971606,-1661.0702851016322,2000000,150,"1280x720"
1256,95.017,4953,428.989366,-1660.58154779097,2000000,150,"1280x720"
1257,95.002,4953,429.004524,-1660.0935878318305,2000000,150,"1280x720"
1258,94.987,4953,429.021173,-1659.6064033710854,2000000,150,"1280x720"
1259,94.97,4953,429.037613,-1659.1199925614937,2000000,150,"1280x720"
1260,94.953,4953,429.055572,-1658.6343535616734,2000000,150,"1280x720"
1261,94.935,4953,429.07235,-1658.1494845360821,2000000,150,"1280x720"
1262,94.919,4953,429.087951,-1657.6653836549967,2000000,150,"1280x720"
1263,94.904,4953,429.102569,-1657.182049094481,2000000,150,"1280x720"
1264,94.89,4953,429.126081,-1656.6994790363742,2000000,150,"1280x720"
1265,94.866,4953,429.141557,-1656.2176716682588,2000000,150,"1280x720"
1266,94.851,4953,429.156859,-1655.7366251834446,2000000,150,"1280x720"
1267,94.835,4953,429.172468,-1655.2563377809429,2000000,150,"1280x720"
1268,94.82,4953,429.187842,-1654.776807665441,2000000,150,"1280x720"
1269,94.805,4953,429.202283,-1654.2980330472874,2000000,150,"1280x720"
1270,94.79,4953,429.216855,-1653.8200121424634,2000000,150,"1280x720"
1271,94.773,4953,429.235091,-1653.3427431725622,2000000,150,"1280x720"
1272,94.758,4953,429.248818,-1652.8662243647705,2000000,150,"1280x720"
1273,94.745,4953,429.262567,-1652.390453951839,2000000,150,"1280x720"
1274,94.29,4953,429.777982,-1651.9154301720691,2000000,150,"1280x720"
1275,93.228,4953,430.987353,-1651.441151269285,2000000,150,"1280x720"
1276,97.007,9915,430.994975,-1650.9706606883792,2000000,150,"1920x1080"
1277,96.696,9915,431.351364,-1646.615232419489,2000000,150,"1920x1080"
1278,95.103,9915,433.018666,-1642.2666151543963,2000000,150,"1920x1080"
1279,94.965,4953,433.037056,-1645.6809488614153,2000000,150,"1280x720"
1280,94.962,4953,433.044608,-1645.2133849287666,2000000,150,"1280x720"
1281,94.946,4953,433.063076,-1644.74655075196,2000000,150,"1280x720"
1282,94.925,4953,433.082102,-1644.2804446238642,2000000,150,"1280x720"
1283,94.91,4953,433.09753,-1643.8150648426708,2000000,150,"1280x720"
1284,94.893,4953,433.115281,-1643.3504097118685,2000000,150,"1280x720"
1285,94.875,4953,433.134808,-1642.8864775402271,2000000,150,"1280x720"
1286,94.856,4953,433.153076,-1642.4232666417738,2000000,150,"1280x720"
1287,94.836,4953,433.170858,-1641.960775335776,2000000,150,"1280x720"
1288,94.821,4953,433.186236,-1641.499001946716,2000000,150,"1280x720"
1289,94.805,4953,433.201693,-1641.0379448042768,2000000,150,"1280x720"
1290,94.791,4953,433.217159,-1640.5776022433183,2000000,150,"1280x720"
1291,94.775,4953,433.233248,-1640.1179726038563,2000000,150,"1280x720"
1292,94.759,4953,433.249345,-1639.6590542310469,2000000,150,"1280x720"
1293,94.743,4953,433.265397,-1639.2008454751603,2000000,150,"1280x720"
1294,94.726,4953,433.281148,-1638.7433446915675,2000000,150,"1280x720"
1295,94.711,4953,433.296417,-1638.2865502407167,2000000,150,"1280x720"
1296,94.695,4953,433.312216,-1637.830460488116,2000000,150,"1280x720"
1297,94.681,4953,433.326418,-1637.375073804311,2000000,150,"1280x720"
1298,94.667,4953,433.340967,-1636.9203885648667,2000000,150,"1280x720"
1299,94.653,4953,433.354626,-1636.4664031503526,2000000,150,"1280x720"
1300,94.639,4953,433.368761,-1636.0131159463135,2000000,150,"1280x720"
1301,94.625,4953,433.382846,-1635.5605253432614,2000000,150,"1280x720"
1302,93.509,4953,434.662486,-1635.1086297366473,2000000,150,"1280x720"
1303,97.33,9915,434.67132,-1634.6603478758316,2000000,150,"1920x1080"
1304,96.978,9915,435.041247,-1630.4075341419275,2000000,150,"1920x1080"
1305,95.384,9915,436.765684,-1626.1612334465744,2000000,150,"1920x1080"
1306,95.217,4953,436.784798,-1629.5172987717215,2000000,150,"1280x720"
1307,95.215,4953,436.792933,-1629.0717478690376,2000000,150,"1280x720"
1308,95.195,4953,436.811012,-1628.6268780239361,2000000,150,"1280x720"
1309,95.181,4953,436.826164,-1628.1826876760415,2000000,150,"1280x720"
1310,95.165,4953,436.84308,-1627.7391752697376,2000000,150,"1280x720"
1311,95.148,4953,436.860608,-1627.2963392541533,2000000,150,"1280x720"
1312,95.13,4953,436.878647,-1626.8541780831456,2000000,150,"1280x720"
1313,95.111,4953,436.895646,-1626.4126902152802,2000000,150,"1280x720"
1314,95.094,4953,436.912121,-1625.971874113814,2000000,150,"1280x720"
1315,95.08,4953,436.926458,-1625.531728246675,2000000,150,"1280x720"
1316,95.066,4953,436.941852,-1625.0922510864475,2000000,150,"1280x720"
1317,95.05,4953,436.956706,-1624.6534411103548,2000000,150,"1280x720"
1318,95.036,4953,436.971892,-1624.2152968002383,2000000,150,"1280x720"
1319,95.021,4953,436.986497,-1623.7778166425442,2000000,150,"1280x720"
1320,95.006,4953,437.000272,-1623.3409991283006,2000000,150,"1280x720"
1321,94.993,4953,437.013515,-1622.904842753106,2000000,150,"1280x720"
1322,94.979,4953,437.027367,-1622.4693460171093,2000000,150,"1280x720"
1323,94.966,4953,437.042311,-1622.0345074249908,2000000,150,"1280x720"
1324,94.95,4953,437.057144,-1621.6003254859488,2000000,150,"1280x720"
1325,94.936,4953,437.070821,-1621.1667987136798,2000000,150,"1280x720"
1326,94.923,4953,437.08404,-1620.733925626364,2000000,150,"1280x720"
1327,94.91,4953,437.096198,-1620.3017047466428,2000000,150,"1280x720"
1328,94.898,4953,437.109507,-1619.8701346016123,2000000,150,"1280x720"
1329,93.79,4953,438.376549,-1619.439213722795,2000000,150,"1280x720"
1330,97.617,9915,438.384566,-1619.0117436717264,2000000,150,"1920x1080"
1331,97.259,9915,438.814568,-1614.8568875035817,2000000,150,"1920x1080"
1332,95.134,9915,441.121465,-1610.7082654672677,2000000,150,"1920x1080"
1333,94.856,4953,441.14626,-1614.0079343299094,2000000,150,"1280x720"
1334,94.853,4953,441.152448,-1613.5830157954733,2000000,150,"1280x720"
1335,94.84,4953,441.167985,-1613.1587336562825,2000000,150,"1280x720"
1336,94.823,4953,441.184496,-1612.7350864837272,2000000,150,"1280x720"
1337,94.807,4953,441.201093,-1612.312072853464,2000000,150,"1280x720"
1338,94.789,4953,441.219252,-1611.8896913454146,2000000,150,"1280x720"
1339,94.771,4953,441.236385,-1611.4679405437337,2000000,150,"1280x720"
1340,94.754,4953,441.252154,-1611.0468190368065,2000000,150,"1280x720"
1341,94.74,4953,441.267227,-1610.6263254172263,2000000,150,"1280x720"
1342,94.725,4953,441.291254,-1610.2064582817793,2000000,150,"1280x720"
1343,94.699,4953,441.307304,-1609.7872162314288,2000000,150,"1280x720"
1344,94.685,4953,441.322521,-1609.3685978713038,2000000,150,"1280x720"
1345,94.669,4953,441.338897,-1608.9506018106795,2000000,150,"1280x720"
1346,94.653,4953,441.353738,-1608.5332266629603,2000000,150,"1280x720"
1347,94.639,4953,441.370359,-1608.1164710456687,2000000,150,"1280x720"
1348,94.621,4953,441.385874,-1607.7003335804302,2000000,150,"1280x720"
1349,94.603,4953,441.400808,-1607.2848128929518,2000000,150,"1280x720"
1350,94.592,4953,441.414899,-1606.869907613016,2000000,150,"1280x720"
1351,94.578,4953,441.428968,-1606.4556163744583,2000000,150,"1280x720"
1352,94.564,4953,441.442885,-1606.0419378151555,2000000,150,"1280x720"
1353,94.551,4953,441.455838,-1605.6288705770094,2000000,150,"1280x720"
1354,94.537,4953,441.470513,-1605.216413305935,2000000,150,"1280x720"
1355,94.523,4953,441.484192,-1604.8045646518412,2000000,150,"1280x720"
1356,93.275,4953,442.750794,-1604.3933232686195,2000000,150,"1280x720"
1357,97.243,9915,442.759327,-1603.9853804469922,2000000,150,"1920x1080"
1358,97.24,9915,442.768006,-1599.9241314923365,2000000,150,"1920x1080"
1359,97.01,9915,443.003874,-1595.8688552352514,2000000,150,"1920x1080"
1360,95.15,9915,444.944574,-1591.819538509746,2000000,150,"1920x1080"
1361,95.039,4953,444.963395,-1595.0651886353753,2000000,150,"1280x720"
1362,95.036,4953,444.969545,-1594.6629007878664,2000000,150,"1280x720"
1363,95.022,4953,444.985454,-1594.2612030775654,2000000,150,"1280x720"
1364,95.005,4953,445.003386,-1593.8600942068679,2000000,150,"1280x720"
1365,94.987,4953,445.020464,-1593.459572881974,2000000,150,"1280x720"
1366,94.97,4953,445.03633,-1593.0596378128685,2000000,150,"1280x720"
1367,94.956,4953,445.050373,-1592.6602877133091,2000000,150,"1280x720"
1368,94.943,4953,445.064682,-1592.2615213008166,2000000,150,"1280x720"
1369,94.927,4953,445.07931,-1591.863337296657,2000000,150,"1280x720"
1370,94.913,4953,445.094247,-1591.4657344258285,2000000,150,"1280x720"
1371,94.898,4953,445.109275,-1591.068711417046,2000000,150,"1280x720"
1372,94.882,4953,445.124362,-1590.672267002733,2000000,150,"1280x720"
1373,94.868,4953,445.14065,-1590.2763999190029,2000000,150,"1280x720"
1374,94.844,4953,445.163898,-1589.8811089056499,2000000,150,"1280x720"
1375,94.828,4953,445.178764,-1589.4863927061306,2000000,150,"1280x720"
1376,94.814,4953,445.192741,-1589.0922500675551,2000000,150,"1280x720"
1377,94.8,4953,445.207245,-1588.6986797406707,2000000,150,"1280x720"
1378,94.786,4953,445.220527,-1588.305680479849,2000000,150,"1280x720"
1379,94.773,4953,445.233963,-1587.913251043079,2000000,150,"1280x720"
1380,94.76,4953,445.247183,-1587.5213901919424,2000000,150,"1280x720"
1381,94.747,4953,445.259984,-1587.1300966916106,2000000,150,"1280x720"
1382,94.734,4953,445.272751,-1586.739369310827,2000000,150,"1280x720"
1383,93.557,4953,446.45098,-1586.3492068218957,2000000,150,"1280x720"
1384,97.541,9915,446.461791,-1585.96219663613,2000000,150,"1920x1080"
1385,97.291,9915,446.791879,-1581.9930699464994,2000000,150,"1920x1080"
1386,95.166,9915,448.964152,-1578.029666840409,1000000,200,"1920x1080"
1387,98.104,9915,449.922894,-1574.0719749464452,1000000,200,"1920x1080"
1388,94.916,9915,453.232719,-1570.119981928823,1000000,200,"1920x1080"
1389,98.385,9915,453.734241,-1566.1736754872563,1000000,200,"1920x1080"
1390,94.667,9915,457.531437,-1562.2330433568313,1000000,200,"1920x1080"
1391,98.135,9915,458.023311,-1558.298073307883,1000000,200,"1920x1080"
1392,94.417,9915,461.808759,-1554.3687531458609,1000000,200,"1920x1080"
1393,97.886,9915,462.325076,-1550.4450707112119,1000000,200,"1920x1080"
1394,94.167,9915,466.045382,-1546.5270138792475,1000000,200,"1920x1080"
1395,97.636,9915,466.597832,-1542.614570560023,1000000,200,"1920x1080"
1396,94.183,9915,470.074128,-1538.707728698213,1000000,200,"1920x1080"
1397,97.652,9915,470.370256,-1534.8064762729864,1000000,200,"1920x1080"
1398,94.199,9915,473.8734,-1530.9108012978822,1000000,200,"1920x1080"
1399,97.402,9915,474.67308,-1527.0206918206886,1000000,200,"1920x1080"
1400,93.949,9915,478.102171,-1523.1361359233197,1000000,200,"1920x1080"
1401,97.683,9915,478.566622,-1519.2571217216973,1000000,200,"1920x1080"
1402,95.293,9915,480.710928,-1515.3836373656204,2000000,150,"1920x1080"
1403,98.762,9915,481.34318,-1511.5156710386573,2000000,150,"1920x1080"
1404,96.902,9915,483.293665,-1507.6532109580148,2000000,150,"1920x1080"
1405,100.637,9915,483.537019,-1503.796245374424,2000000,150,"1920x1080"
1406,98.512,9915,485.640765,-1499.9447625720204,2000000,150,"1920x1080"
1407,102.347,14932,485.654442,-1496.101283355947,2000000,150,"3840x2160"
1408,101.715,14932,486.441003,-1488.7000461723337,2000000,150,"3840x2160"
1409,99.059,14932,489.028031,-1481.3093074410199,2000000,150,"3840x2160"
1410,98.946,9915,489.056476,-1481.0428351704695,2000000,150,"1920x1080"
1411,96.669,9915,491.441324,-1477.221102707782,2000000,150,"1920x1080"
1412,94.544,9915,493.618405,-1473.4047798768624,2000000,150,"1920x1080"
1413,94.366,4953,493.636457,-1476.6147262587947,2000000,150,"1280x720"
1414,94.363,4953,493.643355,-1476.31093856988,2000000,150,"1280x720"
1415,94.346,4953,493.660069,-1476.0075802040292,2000000,150,"1280x720"
1416,94.331,4953,493.675719,-1475.704650251785,2000000,150,"1280x720"
1417,94.314,4953,493.69219,-1475.4021478062577,2000000,150,"1280x720"
1418,94.299,4953,493.707751,-1475.100071963112,2000000,150,"1280x720"
1419,94.284,4953,493.72354,-1474.7984218205638,2000000,150,"1280x720"
1420,94.268,4953,493.739143,-1474.4971964793685,2000000,150,"1280x720"
1421,94.253,4953,493.756952,-1474.1963950428126,2000000,150,"1280x720"
1422,94.232,4953,493.775037,-1473.8960166167035,2000000,150,"1280x720"
1423,94.216,4953,493.790917,-1473.5960603093636,2000000,150,"1280x720"
1424,94.201,4953,493.8063,-1473.296525231618,2000000,150,"1280x720"
1425,93.216,4953,495.009053,-1472.9974104967896,2000000,150,"1280x720"
1426,91.888,4953,496.204363,-1472.6987152206839,2000000,150,"1280x720"
1427,90.825,4953,497.435864,-1472.4004385215894,2000000,150,"1280x720"
1428,89.232,4953,498.777635,-1472.1025795202613,2000000,150,"1280x720"
1429,87.904,4953,500.109729,-1471.8051373399176,2000000,150,"1280x720"
1430,87.882,3134,500.120204,-1474.0512781418447,2000000,150,"1024x576"
1431,87.372,3134,500.834671,-1475.023141804184,2000000,150,"1024x576"
1432,86.044,3134,502.035953,-1475.9936492961206,2000000,150,"1024x576"
1433,85.247,3134,502.838603,-1476.9628034543402,2000000,150,"1024x576"
1434,84.451,3134,503.722283,-1477.9306071076253,2000000,150,"1024x576"
1435,83.388,3134,504.636789,-1478.897063076878,2000000,150,"1024x576"
1436,82.591,3134,505.446064,-1479.8621741751522,2000000,150,"1024x576"
1437,82.55,1884,505.451863,-1482.5650738528639,2000000,150,"768x432"
1438,82.06,1884,506.01899,-1484.394953418625,2000000,150,"768x432"
1439,85.978,3134,506.023927,-1486.2228949501969,2000000,150,"1024x576"
1440,85.529,3134,506.666909,-1487.180243272419,2000000,150,"1024x576"
1441,83.935,3134,508.285146,-1488.1362640176103,2000000,150,"1024x576"
1442,87.404,3134,508.816562,-1489.090959945329,4000000,50,"1024x576"
1443,87.138,3134,508.929402,-1490.044333807491,4000000,50,"1024x576"
1444,91.066,4953,508.935366,-1490.9972601098443,4000000,50,"1280x720"
1445,90.342,4953,509.907748,-1490.690043886727,4000000,50,"1280x720"
1446,90.076,4953,509.965657,-1490.3832525155785,4000000,50,"1280x720"
1447,93.545,4953,510.58821,-1490.076885115709,4000000,50,"1280x720"
1448,97.406,9915,510.595423,-1489.7733057471532,4000000,50,"1920x1080"
1449,97.406,9915,510.596224,-1486.0457114299988,4000000,50,"1920x1080"
1450,97.014,9915,511.031425,-1482.3232553054968,4000000,50,"1920x1080"
1451,95.154,9915,512.946166,-1478.6059267570763,4000000,50,"1920x1080"
1452,95.036,4953,512.966175,-1481.7260740104548,4000000,50,"1280x720"
1453,95.033,4953,512.972047,-1481.426923000461,4000000,50,"1280x720"
1454,95.019,4953,512.986657,-1481.1281834210167,4000000,50,"1280x720"
1455,95.005,4953,513.001529,-1480.829854423927,4000000,50,"1280x720"
1456,94.99,4953,513.01658,-1480.5319351633261,4000000,50,"1280x720"
1457,94.975,4953,513.031219,-1480.2344247956744,4000000,50,"1280x720"
1458,94.961,4953,513.045588,-1479.937322479741,4000000,50,"1280x720"
1459,94.945,4953,513.061244,-1479.6406273766042,4000000,50,"1280x720"
1460,94.932,4953,513.07482,-1479.3443386496392,4000000,50,"1280x720"
1461,94.918,4953,513.088248,-1479.0484554645127,4000000,50,"1280x720"
1462,94.904,4953,513.103033,-1478.7529769891717,4000000,50,"1280x720"
1463,94.889,4953,513.116768,-1478.4579023938386,4000000,50,"1280x720"
1464,93.826,4953,514.198577,-1478.1632308510043,4000000,50,"1280x720"
1465,93.295,4953,514.862849,-1477.868961535417,4000000,50,"1280x720"
1466,92.232,4953,515.939188,-1477.5750936240775,4000000,50,"1280x720"
1467,91.436,4953,516.632388,-1477.2816262962278,4000000,50,"1280x720"
1468,90.373,4953,517.749429,-1476.9885587333501,4000000,50,"1280x720"
1469,89.576,4953,518.498114,-1476.695890119152,4000000,50,"1280x720"
1470,89.045,4953,519.194548,-1476.4036196395618,4000000,50,"1280x720"
1471,88.798,3134,519.204148,-1478.584053937724,4000000,50,"1024x576"
1472,88.795,3134,519.208843,-1479.5257930797834,4000000,50,"1024x576"
1473,88.787,3134,519.21721,-1480.4662546368318,4000000,50,"1024x576"
1474,87.451,3134,520.761101,-1481.405441206909,4000000,50,"1024x576"
1475,85.327,3134,522.714672,-1482.343355381011,4000000,50,"1024x576"
1476,84.53,3134,523.639499,-1483.2799997431248,4000000,50,"1024x576"
1477,87.733,3134,524.292059,-1484.2153768702428,4000000,50,"1024x576"
1478,86.936,3134,525.115426,-1485.1494893323852,4000000,50,"1024x576"
1479,90.882,4953,525.119232,-1486.0831706960507,4000000,50,"1280x720"
1480,90.139,4953,525.897755,-1485.7865362154862,4000000,50,"1280x720"
1481,90.139,4953,525.9136,-1485.4903022632152,4000000,50,"1280x720"
1482,93.608,4953,526.564669,-1485.1944680285696,4000000,50,"1280x720"
1483,93.264,4953,526.756675,-1484.8990327030697,4000000,50,"1280x720"
1484,97.235,9915,526.766095,-1484.606247107191,4000000,50,"1920x1080"
1485,96.811,9915,527.192885,-1480.9724386077005,4000000,50,"1920x1080"
1486,95.483,9915,528.580066,-1477.3435177550436,4000000,50,"1920x1080"
1487,93.093,9915,531.019022,-1473.7194746946661,4000000,50,"1920x1080"
1488,92.962,4953,531.039729,-1476.767414895614,4000000,50,"1280x720"
1489,92.96,4953,531.046115,-1476.4788232271558,4000000,50,"1280x720"
1490,92.944,4953,531.062109,-1476.1906188810717,4000000,50,"1280x720"
1491,92.929,4953,531.078372,-1475.9028010781394,4000000,50,"1280x720"
1492,92.901,4953,531.106089,-1475.6153690412275,4000000,50,"1280x720"
1493,92.885,4953,531.121182,-1475.3283219952818,4000000,50,"1280x720"
1494,92.87,4953,531.138513,-1475.0416591673275,4000000,50,"1280x720"
1495,92.852,4953,531.154728,-1474.755379786454,4000000,50,"1280x720"
1496,92.838,4953,531.169531,-1474.4694830838143,4000000,50,"1280x720"
1497,92.823,4953,531.183481,-1474.1839682926156,4000000,50,"1280x720"
1498,92.809,4953,531.198812,-1473.8988346481092,4000000,50,"1280x720"
1499,92.794,4953,531.213827,-1473.6140813875918,4000000,50,"1280x720"
1500,92.778,4953,531.229645,-1473.3297077503885,4000000,50,"1280x720"
1501,92.763,4953,531.243826,-1473.0457129778551,4000000,50,"1280x720"
1502,92.03,4953,532.100478,-1472.7620963133659,4000000,50,"1280x720"
1503,91.234,4953,532.790402,-1472.4788570023074,4000000,50,"1280x720"
1504,91.203,4953,532.803841,-1472.1959942920766,4000000,50,"1280x720"
1505,91.189,4953,532.816088,-1471.9135074320657,4000000,50,"1280x720"
1506,90.702,4953,533.356922,-1471.6313956736649,4000000,50,"1280x720"
1507,90.437,4953,533.726158,-1471.3496582702473,4000000,50,"1280x720"
1508,90.271,4953,533.73357,-1471.0682944771688,4000000,50,"1280x720"
1509,90.263,4953,533.743741,-1470.7873035517587,4000000,50,"1280x720"
1510,89.64,4953,534.590298,-1470.5066847533108,4000000,50,"1280x720"
1511,93.109,4953,534.931003,-1470.2264373430826,4000000,50,"1280x720"
1512,92.843,4953,535.330609,-1469.9465605842834,4000000,50,"1280x720"
1513,96.663,9915,535.338968,-1469.6692199091794,4000000,50,"1920x1080"
1514,96.312,9915,535.78155,-1466.1148318662772,4000000,50,"1920x1080"
